code;label-en_US;label-de_DE;label-fr_FR;parent
master;Master;Master;Master;
master_accessories;Accessories;Accessories;Accessories;master
master_accessories_belts;Belts;Belts;Belts;master_accessories
master_accessories_bags;Bags;Bags;Bags;master_accessories
master_accessories_sunglasses;Sunglasses;Sunglasses;Sunglasses;master_accessories
master_accessories_hats;Hats;Hats;Hats;master_accessories
master_accessories_scarves;Scarves;Scarves;Scarves;master_accessories
master_men;Men;Men;Men;master
master_men_blazers;Blazers;Blazers;Blazers;master_men
master_men_blazers_deals;Deals;Deals;Deals;master_men_blazers
master_men_pants;Pants;Pants;Pants;master_men
master_men_pants_shorts;Shorts;Shorts;Shorts;master_men_pants
master_men_pants_jeans;Jeans;Jeans;Jeans;master_men_pants
master_men_shoes;Shoes;Shoes;Shoes;master_men
tshirts;T-shirts;T-shirts;T-shirts;master_men
master_women;Women;Women;Women;master
master_women_blouses;Blouses;Blouses;Blouses;master_women
master_women_blouses_deals;Deals;Deals;Deals;master_women_blouses
master_women_dresses;Dresses;Dresses;Dresses;master_women
master_women_shirts;Shirts;Shirts;Shirts;master_women
master_women_shoes;Shoes;Shoes;Shoes;master_women
print;Print;Print;Print;
print_accessories;Accessories;Accessories;Accessories;print
print_clothing;Clothing;Clothing;Clothing;print
print_shoes;Shoes;Shoes;Shoes;print
suppliers;Suppliers;Suppliers;Suppliers;
supplier_mongo;Mongo;Mongo;Mongo;suppliers
supplier_zaro;Zaro;Zaro;Zaro;suppliers
supplier_the_tootles;"The Tootles";"The Tootles";"The Tootles";suppliers
supplier_abibas;Abibas;Abibas;Abibas;suppliers
