code;family_variant;parent;name;collection;description-en_US-ecommerce;erp_name-en_US;price-EUR;supplier;wash_temperature;color;composition;variation_name-en_US;material;size
1222222;shoes_size_color;;Running shoes;Summer_2017;Running shoes;;;;;;;;;
1222223;shoes_size_color;1222222;;;;;;;;;;Running shoes S;;S
1222224;shoes_size_color;1222222;;;;;;;;;;Running shoes M;;M
1222225;shoes_size_color;1222222;;;;;;;;;;Running shoes L;;L
2222222;clothing_material_size;;Biker jacket;Summer_2017;Biker jacket;;;;;;;;;
2222223;clothing_material_size;2222222;;;;;;;;white;;Biker jacket leather;leather;
2222224;clothing_material_size;2222222;;;;;;;;white;;Biker jacket polyester;polyester;
amor;clothing_colorsize;;Heritage jacket navy;summer_2016;Heritage jacket navy blue tweed suit with single breasted 2 button. 53% wool, 22% polyester, 18% acrylic, 5% nylon, 1% cotton, 1% viscose. Dry Cleaning uniquement.Le mannequin measuring 1m85 and wears UK size 40, size 50 FR;Amor;999.00;zaro;800;;;;;
aphrodite;clothing_colorsize;;Top Layered Sleeveless gauze snake print;summer_2016;Top Layered Sleeveless gauze snake print. Pleated round neck and drop back closure. · Back length 55.2 cmCes measures are calculated for a size M.;Aphrodite;299.00;zaro;700;;;;;
apollon;clothing_color_size;;Long gray suit jacket and matching pants unstructured;winter_2016;Long gray suit jacket and matching pants unstructured. 61% wool, 30% polyester, 9% ramie. Dry clean only.;Apollon;899.00;zaro;600;;;;;
apollon_blue;clothing_color_size;apollon;;;;;;;;blue;;Apollon blue;;
apollon_pink;clothing_color_size;apollon;;;;;;;;pink;;Apollon pink;;
apollon_red;clothing_color_size;apollon;;;;;;;;red;;Apollon red;;
apollon_yellow;clothing_color_size;apollon;;;;;;;;yellow;;Apollon yellow;;
ares;blue;;Blazer wool mixed with sand print foot hen;spring_2015;Blazer wool mixed with sand print foot hen, single breasted with two buttons, patch pockets and contrasting lapel collar, model 'Vienna'. Das Model 185 cm groß ist und trägt Größe 40 (DE Größe 50 - 101cm Brustumfang) 60% wool, 30% polyester, 10% cotton. Machine washable.;Ares;1099.00;mongo;600;;;;;
ares_blue;clothing_color_size;ares;;;;;;;;blue;;Ares blue;;
ares_pink;clothing_color_size;ares;;;;;;;;pink;;Ares pink;;
ares_yellow;clothing_color_size;ares;;;;;;;;yellow;;Ares yellow;;
artemis;clothing_color_size;;T-Shirt cotton round neck;spring_2016;T-Shirt cotton round neck, three quarter sleeves and neckline in the back.;Artemis;499.00;zaro;400;;;;;
artemis_blue;clothing_color_size;artemis;;;;;;;;blue;;Artemis blue;;
artemis_red;clothing_color_size;artemis;;;;;;;;red;;Artemis red;;
athena;clothing_colorsize;;athena;autumn_2016;"Length: Short
Lining: 100% polyester
Model: Model is 179 cm and wears a size 36
Cervical Shape: Deep V-neck
Total length: 88 cm in size 36
Additional Info: zip, lined
Handle Type: Sleeveless
Composition: 100% nylon
Care instructions: hand wash";Athena;699.00;mongo;800;;;;;
aurora;clothing_colorsize;;aurora;summer_2017;"Length: Long
Fit: Relaxed
Model: Model is 175 cm tall and wears a size 36
Total length: 71 cm in size 36
Collar: Shawl Collar
Sleeve length: 37 cm in size 36
Handle Type: three quarter sleeve
Composition: 100% polyester
Care instructions: do not tumble dry, Machine wash at 30 ° C, shrink possibility limited to 5%, delicates wash";Aurora;599.00;mongo;700;;;;;
bacchus;clothing_color_size;;Slightly washed denim shorts;summer_2016;Slightly washed denim shorts with worn finish on the front. The model is 185cm and is wearing a size UK 32, size 42 EN 100% cotton. Machine washable.;Bacchus;599.00;zaro;600;;;;;
bacchus_blue;clothing_color_size;bacchus;;;;;;;;blue;;Bacchus blue;;
bacchus_orange;clothing_color_size;bacchus;;;;;;;;orange;;Bacchus orange;;
bacchus_pink;clothing_color_size;bacchus;;;;;;;;pink;;Bacchus pink;;
bacchus_yellow;clothing_color_size;bacchus;;;;;;;;yellow;;Bacchus yellow;;
braided;accessories_size;;Braided hat ;summer_2017;Braided hat ;;;;;grey;;Braided hat gray;wool;
brogueshoe;shoes_size;;brogueshoe;summer_2016;;Brogue shoe;267.00;abibas;;;;;;
brooksblue;shoes_size;;Brooks blue;Summer_2017;Brooks blue;Brooks blue;;;;blue;;Brooks blue;;
brookspink;shoes_size;;Brooks pink;Summer_2017;Brooks pink;Brooks pink;;;;pink;;Brooks pink;;
caelus;clothing_color_size;;Tuxedo with animal print;summer_2016;"Get ready to party in this tuxedo with animal print grabbing composed of a single-breasted jacket with 2 buttons and matching pants. Our skinny suits offer a perfect contemporary snowstorm.
The model is 1.85 meters (6 feet 1 inch), wears a size 40 jacket and pants 32R.
Dry clean only.";Caelus;999.00;mongo;600;;;;;
caelus_blue;clothing_color_size;caelus;;;;;;;;blue;;Caelus blue;;
caelus_red;clothing_color_size;caelus;;;;;;;;red;;Caelus red;;
climbingshoe;shoes_size;;climbingshoe;summer_2017;;Climbing shoe;258.00;abibas;;;;;;
converseblack;shoes_size;;Converse black;Summer_2017;Converse black;Converse black;;;;black;;Converse black;;
conversered;shoes_size;;Converse red;Summer_2017;Converse red;Converse red;;;;red;;Converse red;;
derby;shoes_size;;derby;summer_2016;;Derby shoe;123.00;abibas;;;;;;
diana;clothing_color_size;;diana;winter_2016;"Length: Short
Lining: 100% polyester
Model: Model is 179 cm and wears a size 36
Cervical Shape: Deep V-neck
Total length: 88 cm in size 36
Additional Info: zip, lined
Handle Type: Sleeveless
Composition: 100% nylon
Care instructions: hand wash";Diana;149.00;zaro;400;;;;;
diana_pink;clothing_color_size;diana;;;;;;;;pink;;Diana pink;;
diana_red;clothing_color_size;diana;;;;;;;;red;;Diana red;;
dionysos;clothing_colorsize;;Black-breasted jacket;;;Dionysos;1099.00;zaro;800;;;;;
divided;clothing_color_size;;;;;;;;;;;;;
divided_blue;clothing_color_size;divided;;;;;;;;blue;;Divided blue;polyester;
divided_grey;clothing_color_size;divided;spring_2015;Black-breasted jacket with slim 2-button suit trousers and matching waistcoat. Jacket: 67% polyester, 22% viscose. Pants: 100% cotton. Vest: 65% polyester, 35% viscose. Dry clean only.;;;;;;grey;;Divided grey;cotton;
divided_red;clothing_color_size;divided;summer_2017;Cotton t-shirt with a round neck Divided;;;;;;red;;Divided red;cotton;
dressshoe;shoes_size;;;;;Dress shoe;444.00;abibas;;;;;;
elegance;shoes_size;;elegance;Summer_2017;;Elegance;;;;black;;Elegance;;
eris;clothing_colorsize;;Relaxed with a classic or dynamic piec;spring_2016;"Relaxed with a classic or dynamic piece with an extravagant accessory: white blouse with it the Mexx brand, your look will be 100% successful!

Length: normal
Cut: bent
Back width: 46 cm
Model: 178 cm
Occasion: Business
Pattern / Color: Solid colors
Total length: 67 cm in size 36
Col: flared neck
Sleeve length: 63 cm in size 36
Sleeve type: Long Sleeve
Composition: 67% cotton, 28% polyamide, 5% elastane
Care instructions: machine wash at 30 ° C";Eris;399.00;zaro;700;;;;;
galesh;shoes_size;;galesh;summer_2016;;Galesh shoe;144.00;abibas;;;;;;
hades;clothing_color_size;;Elegant slim long sleeve shirt;autumn_2016;Elegant slim long sleeve shirt white with button-down collar and breast pocket. 65% polyester, 35% cotton. Machine washable.;Hades;699.00;zaro;600;;;;;
hades_blue;clothing_color_size;hades;;;;;;;;blue;;Hades blue;;
hades_red;clothing_color_size;hades;;;;;;;;red;;Hades red;;
hefaistos;clothing_colorsize;;Jacket and trousers;summer_2017;Jacket and trousers: 39% polyester, 37% acrylic, 15% wool, 7% nylon, 1% cotton, 1% viscose. Dry clean only.;Hefaistos;499.00;mongo;600;;;;;
hera;clothing_colorsize;;hera;summer_2016;"Relaxed with a classic or dynamic piece with an extravagant accessory: white blouse with it the Mexx brand, your look will be 100% successful!

Length: normal
Cut: bent
Back width: 46 cm
Model: 178 cm
Occasion: Business
Pattern / Color: Solid colors
Total length: 67 cm in size 36
Col: flared neck
Sleeve length: 63 cm in size 36
Sleeve type: Long Sleeve
Composition: 67% cotton, 28% polyamide, 5% elastane
Care instructions: machine wash at 30 ° C";Hera;699.00;mongo;400;;;;;
hermes;clothing_colorsize;;Suit Jacket Heritage multicolored;summer_2016;Suit Jacket Heritage multicolored checkered Prince of Wales with single breasted 2 button and skinny pants to match.;Hermes;799.00;mongo;800;;;;;
hestia;clothing_colorsize;;hestia;winter_2016;Model: Model is 180 cm tall and wears a size 36;Hestia;499.00;zaro;700;;;;;
jack;clothing_color_size;;jack;Summer_2017;;Jack;;;;;;;;
jack_brown;clothing_color_size;jack;;;;;;;;brown;;Jack brown;;
jack_green;clothing_color_size;jack;;;;;;;;green;;Jack green;;
jellyshoes;shoes_size;;jellyshoes;winter_2016;;Jelly shoe;176.00;abibas;;;;;;
juno;clothing_colorsize;;juno;spring_2015;"Back width: 40 cm in size 36
Model: Model is 180 cm tall and wears a size 36
Cervical Shape: V-Neck
Pattern / Color: Solid colors
Total length: 45 cm in size 36
Transparency: light
Handle Type: Sleeveless
Composition: 100% polyester
Care instructions: machine wash at 40 ° C, do not put in dryer, washing delicates";Juno;349.00;zaro;600;;;;;
kurt;clothing_size;;T-shirt with a Kurt Cobain print motif;summer_2017;;;;;;;;;cotton;
minerva;clothing_color_size;;minerva;spring_2016;"Relaxed with a classic or dynamic piece with an extravagant accessory: white blouse with it the Mexx brand, your look will be 100% successful!

Length: normal
Cut: bent
Back width: 46 cm
Model: 178 cm
Occasion: Business
Pattern / Color: Solid colors
Total length: 67 cm in size 36
Col: flared neck
Sleeve length: 63 cm in size 36
Sleeve type: Long Sleeve
Composition: 67% cotton, 28% polyamide, 5% elastane
Care instructions: machine wash at 30 ° C";Minerva;799.00;mongo;600;;;;;
moccasin;shoes_size;;moccasin;spring_2015;;Moccasin;322.00;abibas;;;;;;
plain;clothing_color_size;;plain;Summer_2017;;Plain;;;;;;;;
plain_red;clothing_color_size;plain;;;;;;;;red;;Plain red ;;
plain_white;clothing_color_size;plain;;;;;;;;white;;Plain white;;
portunus;clothing_colorsize;;Black shorts with pattern Christmas Santa tattoo;autumn_2016;Black shorts with pattern Christmas Santa tattoo. 100% cotton. Machine washable.;Portunus;599.00;zaro;400;;;;;
poseidon;clothing_colorsize;;Vintage skinny jeans;summer_2017;Vintage skinny jeans is part of the collection Topman long time. Second pair of denim collection with 13 oz edge and raw edges, this style is totally unique with its coated blue color. 100% cotton. Machine washable.;Poseidon;699.00;zaro;hand;;;;;
quirinus;clothing_colorsize;;quirinus;summer_2016;Black shorts with pattern Christmas Santa tattoo. 100% cotton. Machine washable.;Quirinus;499.00;mongo;hand;;;;;
securitas;clothing_colorsize;;securitas;summer_2016;"Length: normal
Fit: Normal
Material: Denim
Back width: 47 cm
Model: 186 cm
Occasion: relax
Total length: 73 cm in size M
Collar: button down collar
Sleeve length: 66 cm in size M
Sleeve type: Long Sleeve
Composition: 100% cotton
Care instructions: machine wash at 30 ° C";Securitas;799.00;zaro;800;;;;;
stilleto;shoes_size;;stilleto;spring_2016;;Stiletto;123.00;abibas;;;;;;
stock;shoes_size;;stock;Summer_2017;;Stock;;;;red;;Stock;;
terminus;clothing_colorsize;;terminus;winter_2016;Short chino solid light gray. 100% cotton. Machine washable.;Terminus;499.00;zaro;700;;;;;
unique;clothing_color;;T-shirt unique size;summer_2017;T-shirt unique size;;;;;;;;;
unique_blue;clothing_color;unique;;;;;;;;blue;;Unique blue;cotton;
unique_red;clothing_color;unique;;;;;;;;red;;Unique red;cotton;
unique_yellow;clothing_color;unique;;;;;;;;yellow;;Unique yellow;cotton;
venus;clothing_colorsize;;venus;spring_2015;"Length: noon
Cup: close to the body
Model: Model is 175 cm tall and wears a size 36
Cervical shape: round neck
Occasion: festive evening
Total length: 99 cm in size 36
Details: zipper
Composition: 75% viscose, 22% nylon, 3% elastane
Care instructions: do not tumble dry machine, hand wash";Venus;149.00;zaro;600;;;;;
vulcanus;clothing_colorsize;;vulcanus;spring_2016;Black shorts with Christmas mistletoe pattern. 100% cotton. Machine washable.;Vulcanus;499.00;zaro;600;;;;;
zeus;clothing_colorsize;;zeus;autumn_2016;Poplin shirts are easy to iron and do not wrinkle. A must-have for any wardrobe that respects the Ellington section has a hidden button collar and a fitted and stylish look. 100% cotton. * Returns this article are made only by post. This item can only be returned in store.;Zeus;1290.00;zaro;400;;;;;
