sku;color;size;eu_shoes_size;material;family;parent;categories;enabled;name-en_US;weight;weight-unit;ean;variation_name-fr_FR;variation_name-en_US
1111111111;blue;xxl;;;clothing;amor;master_men_blazers,supplier_zaro;1;;800;GRAM;1234567890123;;
1111111112;blue;xl;;;clothing;amor;master_men_blazers,supplier_zaro;1;;800;GRAM;1234567890124;;
1111111113;blue;m;;;clothing;amor;master_men_blazers,supplier_zaro;1;;800;GRAM;1234567890125;;
1111111114;blue;xxl;;;clothing;aphrodite;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890126;;
1111111115;blue;xl;;;clothing;aphrodite;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890127;;
1111111116;blue;m;;;clothing;aphrodite;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890128;;
1111111117;blue;s;;;clothing;aphrodite;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890129;;
1111111118;blue;xs;;;clothing;aphrodite;master_women_blouses,print_clothing,supplier_zaro;1;;600;GRAM;1234567890130;;
1111111119;blue;xxl;;;clothing;apollon_blue;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890131;;
1111111120;blue;m;;;clothing;apollon_blue;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890132;;
1111111121;blue;s;;;clothing;apollon_blue;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890133;;
1111111122;pink;xl;;;clothing;apollon_pink;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890134;;
1111111123;pink;m;;;clothing;apollon_pink;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890135;;
1111111124;pink;s;;;clothing;apollon_pink;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890136;;
1111111125;pink;xs;;;clothing;apollon_pink;master_men_blazers_deals,supplier_zaro;1;;600;GRAM;1234567890137;;
1111111126;red;xxl;;;clothing;apollon_red;master_men_blazers_deals,supplier_zaro;1;;900;GRAM;1234567890138;;
1111111127;red;m;;;clothing;apollon_red;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890139;;
1111111128;yellow;m;;;clothing;apollon_yellow;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890140;;
1111111129;yellow;s;;;clothing;apollon_yellow;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890141;;
1111111130;yellow;xs;;;clothing;apollon_yellow;master_men_blazers_deals,supplier_zaro;1;;600;GRAM;1234567890142;;
1111111131;yellow;xl;;;clothing;apollon_yellow;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890143;;
1111111132;blue;xxl;;;clothing;ares_blue;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890144;;
1111111133;blue;m;;;clothing;ares_blue;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890145;;
1111111134;blue;s;;;clothing;ares_blue;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890146;;
1111111135;pink;xl;;;clothing;ares_pink;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890147;;
1111111136;pink;m;;;clothing;ares_pink;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890148;;
1111111137;pink;s;;;clothing;ares_pink;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890149;;
1111111138;pink;xs;;;clothing;ares_pink;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890150;;
1111111139;yellow;m;;;clothing;ares_yellow;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890151;;
1111111140;yellow;s;;;clothing;ares_yellow;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890152;;
1111111141;yellow;xs;;;clothing;ares_yellow;master_men_blazers_deals,print_clothing,supplier_mongo;1;;600;GRAM;1234567890153;;
1111111142;yellow;xl;;;clothing;ares_yellow;master_men_blazers_deals,print_clothing,supplier_mongo;1;;800;GRAM;1234567890154;;
1111111143;blue;xxl;;;clothing;artemis_blue;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890155;;
1111111144;blue;xl;;;clothing;artemis_blue;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890156;;
1111111145;blue;m;;;clothing;artemis_blue;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890157;;
1111111146;red;xxl;;;clothing;artemis_red;master_women_blouses,print_clothing,supplier_zaro;1;;900;GRAM;1234567890158;;
1111111147;red;xl;;;clothing;artemis_red;master_women_blouses,print_clothing,supplier_zaro;1;;900;GRAM;1234567890159;;
1111111148;red;m;;;clothing;artemis_red;master_women_blouses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890160;;
1111111149;blue;xxl;;;clothing;athena;master_women_dresses,supplier_mongo;1;;800;GRAM;1234567890161;;
1111111150;blue;xl;;;clothing;athena;master_women_dresses,supplier_mongo;1;;800;GRAM;1234567890162;;
1111111151;blue;m;;;clothing;athena;master_women_dresses,supplier_mongo;1;;800;GRAM;1234567890163;;
1111111152;blue;s;;;clothing;athena;master_women_dresses,supplier_mongo;1;;800;GRAM;1234567890164;;
1111111153;blue;xs;;;clothing;athena;master_women_dresses,supplier_mongo;1;;600;GRAM;1234567890165;;
1111111154;yellow;m;;;clothing;aurora;master_women_blouses,print_clothing,supplier_mongo;1;;800;GRAM;1234567890166;;
1111111155;yellow;s;;;clothing;aurora;master_women_blouses,print_clothing,supplier_mongo;1;;800;GRAM;1234567890167;;
1111111156;yellow;xs;;;clothing;aurora;master_women_blouses,print_clothing,supplier_mongo;1;;600;GRAM;1234567890168;;
1111111157;yellow;xl;;;clothing;aurora;master_women_blouses,print_clothing,supplier_mongo;1;;800;GRAM;1234567890169;;
1111111158;blue;xxl;;;clothing;bacchus_blue;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890170;;
1111111159;blue;m;;;clothing;bacchus_blue;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890171;;
1111111160;blue;s;;;clothing;bacchus_blue;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890172;;
1111111161;orange;xxl;;;clothing;bacchus_orange;master_men_pants_shorts,supplier_zaro;1;;900;GRAM;1234567890173;;
1111111162;orange;m;;;clothing;bacchus_orange;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890174;;
1111111163;pink;xl;;;clothing;bacchus_pink;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890175;;
1111111164;pink;m;;;clothing;bacchus_pink;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890176;;
1111111165;pink;s;;;clothing;bacchus_pink;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890177;;
1111111166;pink;xs;;;clothing;bacchus_pink;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890178;;
1111111167;yellow;m;;;clothing;bacchus_yellow;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890179;;
1111111168;yellow;s;;;clothing;bacchus_yellow;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890180;;
1111111169;yellow;xs;;;clothing;bacchus_yellow;master_men_pants_shorts,supplier_zaro;1;;600;GRAM;1234567890181;;
1111111170;yellow;xl;;;clothing;bacchus_yellow;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890182;;
1111111171;;;;;accessories;;master_accessories_bags,print_accessories,supplier_zaro;1;Bag;0.5;GRAM;1234567890183;;
1111111172;;;;;accessories;;master_accessories_belts,print_accessories,supplier_mongo;1;Belt;0.5;GRAM;1234567890184;;
1111111173;brown;;410;;shoes;brogueshoe;master_men_shoes,supplier_abibas;1;;900;GRAM;1234567890185;;
1111111174;brown;;400;;shoes;brogueshoe;master_men_shoes,supplier_abibas;1;;900;GRAM;1234567890186;;
1111111175;brown;;390;;shoes;brogueshoe;master_men_shoes,supplier_abibas;1;;800;GRAM;1234567890187;;
1111111176;brown;;380;;shoes;brogueshoe;master_men_shoes,supplier_abibas;1;;800;GRAM;1234567890188;;
1111111177;blue;xxl;;;clothing;caelus_blue;master_men_blazers_deals,supplier_mongo;1;;800;GRAM;1234567890189;;
1111111178;blue;xl;;;clothing;caelus_blue;master_men_blazers_deals,supplier_mongo;1;;800;GRAM;1234567890190;;
1111111179;blue;m;;;clothing;caelus_blue;master_men_blazers_deals,supplier_mongo;1;;800;GRAM;1234567890191;;
1111111180;red;xxl;;;clothing;caelus_red;master_men_blazers_deals,supplier_mongo;1;;900;GRAM;1234567890192;;
1111111181;red;xl;;;clothing;caelus_red;master_men_blazers_deals,supplier_mongo;1;;900;GRAM;1234567890193;;
1111111182;red;m;;;clothing;caelus_red;master_men_blazers_deals,supplier_mongo;1;;800;GRAM;1234567890194;;
1111111183;black;;410;;shoes;climbingshoe;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890195;;
1111111184;black;;400;;shoes;climbingshoe;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890196;;
1111111185;black;;390;;shoes;climbingshoe;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890197;;
1111111186;black;;380;;shoes;climbingshoe;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890198;;
1111111187;black;;370;;shoes;climbingshoe;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890199;;
1111111188;black;;360;;shoes;climbingshoe;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890200;;
1111111189;black;;390;;shoes;converseblack;master_men_shoes,master_women_shoes;1;;800;GRAM;1234567890201;;
1111111190;black;;400;;shoes;converseblack;master_men_shoes,master_women_shoes;1;;800;GRAM;1234567890202;;
1111111191;red;;390;;shoes;conversered;master_men_shoes,master_women_shoes;1;;800;GRAM;1234567890203;;
1111111192;red;;400;;shoes;conversered;master_men_shoes,master_women_shoes;1;;800;GRAM;1234567890204;;
1111111193;brown;l;;;clothing;jack_brown;Tshirts;1;;800;GRAM;1234567890205;;
1111111194;brown;m;;;clothing;jack_brown;Tshirts;1;;800;GRAM;1234567890206;;
1111111195;brown;s;;;clothing;jack_brown;Tshirts;1;;800;GRAM;1234567890207;;
1111111196;green;l;;;clothing;jack_green;Tshirts;1;;800;GRAM;1234567890208;;
1111111197;green;m;;;clothing;jack_green;Tshirts;1;;800;GRAM;1234567890209;;
1111111198;green;s;;;clothing;jack_green;Tshirts;1;;800;GRAM;1234567890210;;
1111111199;brown;;410;;shoes;derby;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890211;;
1111111200;brown;;400;;shoes;derby;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890212;;
1111111201;brown;;390;;shoes;derby;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890213;;
1111111202;brown;;380;;shoes;derby;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890214;;
1111111203;brown;;370;;shoes;derby;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890215;;
1111111204;brown;;360;;shoes;derby;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890216;;
1111111205;pink;s;;;clothing;diana_pink;master_women_dresses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890217;;
1111111206;pink;l;;;clothing;diana_pink;master_women_dresses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890218;;
1111111207;pink;xs;;;clothing;diana_pink;master_women_dresses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890219;;
1111111208;pink;xl;;;clothing;diana_pink;master_women_dresses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890220;;
1111111209;pink;m;;;clothing;diana_pink;master_women_dresses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890221;;
1111111210;red;xxl;;;clothing;diana_red;master_women_dresses,print_clothing,supplier_zaro;1;;900;GRAM;1234567890222;;
1111111211;red;xl;;;clothing;diana_red;master_women_dresses,print_clothing,supplier_zaro;1;;900;GRAM;1234567890223;;
1111111212;red;m;;;clothing;diana_red;master_women_dresses,print_clothing,supplier_zaro;1;;800;GRAM;1234567890224;;
1111111213;yellow;m;;;clothing;dionysos;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890225;;
1111111214;yellow;s;;;clothing;dionysos;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890226;;
1111111215;yellow;xs;;;clothing;dionysos;master_men_blazers_deals,supplier_zaro;1;;600;GRAM;1234567890227;;
1111111216;yellow;xl;;;clothing;dionysos;master_men_blazers_deals,supplier_zaro;1;;800;GRAM;1234567890228;;
1111111217;grey;;400;;shoes;dressshoe;master_men_shoes,supplier_abibas;1;;900;GRAM;1234567890229;;
1111111218;grey;;390;;shoes;dressshoe;master_men_shoes,supplier_abibas;1;;800;GRAM;1234567890230;;
1111111219;grey;;370;;shoes;dressshoe;master_men_shoes,supplier_abibas;1;;800;GRAM;1234567890231;;
1111111220;grey;;360;;shoes;dressshoe;master_men_shoes,supplier_abibas;1;;800;GRAM;1234567890232;;
1111111221;grey;;410;;shoes;dressshoe;master_men_shoes,supplier_abibas;1;;900;GRAM;1234567890233;;
1111111222;black;;42;;shoes;elegance;master_men_shoes;1;;800;GRAM;1234567890234;;
1111111223;black;;43;;shoes;elegance;master_men_shoes;1;;800;GRAM;1234567890235;;
1111111224;black;;44;;shoes;elegance;master_men_shoes;1;;800;GRAM;1234567890236;;
1111111225;pink;xl;;;clothing;eris;master_women_shirts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890237;;
1111111226;pink;m;;;clothing;eris;master_women_shirts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890238;;
1111111227;pink;s;;;clothing;eris;master_women_shirts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890239;;
1111111228;pink;xs;;;clothing;eris;master_women_shirts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890240;;
1111111229;black;;410;;shoes;galesh;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890241;;
1111111230;black;;400;;shoes;galesh;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890242;;
