sku;color;size;eu_shoes_size;material;family;parent;categories;enabled;name-en_US;weight;weight-unit;ean;variation_name-fr_FR;variation_name-en_US
1111111231;black;;390;;shoes;galesh;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890243;;
1111111232;black;;380;;shoes;galesh;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890244;;
1111111233;black;;360;;shoes;galesh;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890245;;
1111111234;blue;xxl;;;clothing;hades_blue;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890246;;
1111111235;blue;xl;;;clothing;hades_blue;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890247;;
1111111236;blue;m;;;clothing;hades_blue;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890248;;
1111111237;red;xxl;;;clothing;hades_red;master_men_pants_jeans,print_clothing,supplier_zaro;1;;900;GRAM;1234567890249;;
1111111238;red;xl;;;clothing;hades_red;master_men_pants_jeans,print_clothing,supplier_zaro;1;;900;GRAM;1234567890250;;
1111111239;red;m;;;clothing;hades_red;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890251;;
1111111240;;;;;accessories;;master_accessories_hats,print_accessories,supplier_abibas;1;Hat;0.5;GRAM;1234567890252;;
1111111241;red;xxl;;;clothing;hefaistos;master_men_pants_shorts,supplier_mongo;1;;900;GRAM;1234567890253;;
1111111242;red;xl;;;clothing;hefaistos;master_men_pants_shorts,supplier_mongo;1;;900;GRAM;1234567890254;;
1111111243;red;m;;;clothing;hefaistos;master_men_pants_shorts,supplier_mongo;1;;800;GRAM;1234567890255;;
1111111244;blue;xxl;;;clothing;hera;master_women_shirts,print_clothing,supplier_mongo;1;;800;GRAM;1234567890256;;
1111111245;blue;m;;;clothing;hera;master_women_shirts,print_clothing,supplier_mongo;1;;800;GRAM;1234567890257;;
1111111246;blue;s;;;clothing;hera;master_women_shirts,print_clothing,supplier_mongo;1;;800;GRAM;1234567890258;;
1111111247;pink;xl;;;clothing;hermes;master_men_blazers,supplier_mongo;1;;800;GRAM;1234567890259;;
1111111248;pink;m;;;clothing;hermes;master_men_blazers,supplier_mongo;1;;800;GRAM;1234567890260;;
1111111249;pink;s;;;clothing;hermes;master_men_blazers,supplier_mongo;1;;800;GRAM;1234567890261;;
1111111250;pink;xs;;;clothing;hermes;master_men_blazers,supplier_mongo;1;;800;GRAM;1234567890262;;
1111111251;red;xxl;;;clothing;hestia;master_women_blouses_deals,supplier_zaro;1;;900;GRAM;1234567890263;;
1111111252;red;xl;;;clothing;hestia;master_women_blouses_deals,supplier_zaro;1;;900;GRAM;1234567890264;;
1111111253;red;m;;;clothing;hestia;master_women_blouses_deals,supplier_zaro;1;;800;GRAM;1234567890265;;
1111111254;grey;;370;;shoes;jellyshoes;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890266;;
1111111255;grey;;360;;shoes;jellyshoes;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890267;;
1111111256;grey;;410;;shoes;jellyshoes;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890268;;
1111111257;grey;;400;;shoes;jellyshoes;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890269;;
1111111258;grey;;390;;shoes;jellyshoes;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890270;;
1111111259;grey;;380;;shoes;jellyshoes;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890271;;
1111111260;red;xxl;;;clothing;juno;master_women_blouses_deals,print_clothing,supplier_zaro;1;;900;GRAM;1234567890272;;
1111111261;red;xl;;;clothing;juno;master_women_blouses_deals,print_clothing,supplier_zaro;1;;900;GRAM;1234567890273;;
1111111262;red;m;;;clothing;juno;master_women_blouses_deals,print_clothing,supplier_zaro;1;;800;GRAM;1234567890274;;
1111111267;brown;;410;;shoes;moccasin;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890279;;
1111111268;brown;;400;;shoes;moccasin;master_men_shoes,print_shoes,supplier_abibas;1;;900;GRAM;1234567890280;;
1111111269;brown;;390;;shoes;moccasin;master_men_shoes,print_shoes,supplier_abibas;1;;800;GRAM;1234567890281;;
1111111270;red;m;;;clothing;plain_red;Tshirts;1;;800;GRAM;1234567890282;;
1111111271;white;l;;;clothing;plain_white;Tshirts;1;;800;GRAM;1234567890283;;
1111111272;white;m;;;clothing;plain_white;Tshirts;1;;800;GRAM;1234567890284;;
1111111273;white;s;;;clothing;plain_white;Tshirts;1;;800;GRAM;1234567890285;;
1111111274;red;s;;;clothing;plain_red;Tshirts;1;;800;GRAM;1234567890286;;
1111111275;blue;xxl;;;clothing;portunus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890287;;
1111111276;blue;m;;;clothing;portunus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890288;;
1111111277;blue;s;;;clothing;portunus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890289;;
1111111278;blue;xxl;;;clothing;poseidon;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890290;;
1111111279;blue;xl;;;clothing;poseidon;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890291;;
1111111280;blue;m;;;clothing;poseidon;master_men_pants_jeans,print_clothing,supplier_zaro;1;;800;GRAM;1234567890292;;
1111111281;blue;xxl;;;clothing;quirinus;master_men_pants_shorts,supplier_mongo;1;;800;GRAM;1234567890293;;
1111111282;blue;xl;;;clothing;quirinus;master_men_pants_shorts,supplier_mongo;1;;800;GRAM;1234567890294;;
1111111283;blue;m;;;clothing;quirinus;master_men_pants_shorts,supplier_mongo;1;;800;GRAM;1234567890295;;
1111111284;blue;s;;;clothing;quirinus;master_men_pants_shorts,supplier_mongo;1;;800;GRAM;1234567890296;;
1111111285;blue;xs;;;clothing;quirinus;master_men_pants_shorts,supplier_mongo;1;;800;GRAM;1234567890297;;
1111111286;blue;;410;;shoes;brooksblue;master_men_shoes;1;;600;GRAM;1234567890298;;
1111111287;blue;;42;;shoes;brooksblue;master_men_shoes;1;;600.0001;GRAM;1234567890299;;
1111111288;blue;;43;;shoes;brooksblue;master_men_shoes;1;;600.0002;GRAM;1234567890300;;
1111111289;pink;;370;;shoes;brookspink;master_women_shoes;1;;600.0003;GRAM;1234567890301;;
1111111290;pink;;380;;shoes;brookspink;master_women_shoes;1;;600.0004;GRAM;1234567890302;;
1111111291;pink;;390;;shoes;brookspink;master_women_shoes;1;;600.0005;GRAM;1234567890303;;
1111111292;;;;;accessories;;master_accessories_scarves,supplier_abibas;1;Scarf;600.0006;GRAM;1234567890304;;
1111111293;blue;xxl;;;clothing;securitas;master_women_shirts,print_clothing,supplier_zaro;1;;0.5;GRAM;1234567890305;;
1111111294;blue;m;;;clothing;securitas;master_women_shirts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890306;;
1111111295;blue;s;;;clothing;securitas;master_women_shirts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890307;;
1111111296;black;;370;;shoes;stilleto;master_women_shoes,supplier_abibas;1;;800.0001;GRAM;1234567890308;;
1111111297;black;;360;;shoes;stilleto;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890309;;
1111111298;black;;410;;shoes;stilleto;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890310;;
1111111299;black;;400;;shoes;stilleto;master_women_shoes,supplier_abibas;1;;900;GRAM;1234567890311;;
1111111300;black;;390;;shoes;stilleto;master_women_shoes,supplier_abibas;1;;900;GRAM;1234567890312;;
1111111301;black;;380;;shoes;stilleto;master_women_shoes,supplier_abibas;1;;800;GRAM;1234567890313;;
1111111302;red;;360;;shoes;stock;master_women_shoes;1;;800;GRAM;1234567890314;;
1111111303;red;;370;;shoes;stock;master_women_shoes;1;;800;GRAM;1234567890315;;
1111111304;;;;;accessories;;master_accessories_sunglasses,supplier_zaro;1;Sunglasses;800;GRAM;1234567890316;;
1111111305;yellow;m;;;clothing;terminus;master_men_pants_shorts,supplier_zaro;1;;0.5;GRAM;1234567890317;;
1111111306;yellow;s;;;clothing;terminus;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890318;;
1111111307;yellow;xs;;;clothing;terminus;master_men_pants_shorts,supplier_zaro;1;;800;GRAM;1234567890319;;
1111111308;yellow;xl;;;clothing;terminus;master_men_pants_shorts,supplier_zaro;1;;600;GRAM;1234567890320;;
1111111309;red;xxl;;;clothing;venus;master_women_dresses,supplier_zaro;1;;800;GRAM;1234567890321;;
1111111310;red;xl;;;clothing;venus;master_women_dresses,supplier_zaro;1;;900;GRAM;1234567890322;;
1111111311;red;m;;;clothing;venus;master_women_dresses,supplier_zaro;1;;900;GRAM;1234567890323;;
1111111312;blue;xxl;;;clothing;vulcanus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890324;;
1111111313;blue;xl;;;clothing;vulcanus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890325;;
1111111314;blue;m;;;clothing;vulcanus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890326;;
1111111315;blue;s;;;clothing;vulcanus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890327;;
1111111316;blue;xs;;;clothing;vulcanus;master_men_pants_shorts,print_clothing,supplier_zaro;1;;800;GRAM;1234567890328;;
1111111317;blue;xxl;;;clothing;zeus;master_men_pants_jeans,supplier_zaro;1;;600;GRAM;1234567890329;;
1111111318;blue;m;;;clothing;zeus;master_men_pants_jeans,supplier_zaro;1;;800;GRAM;1234567890330;;
1111111319;blue;s;;;clothing;zeus;master_men_pants_jeans,supplier_zaro;1;;800;GRAM;1234567890331;;
tshirt-divided-navy-blue-xxs;navy_blue;xxs;;;clothing;model-tshirt-divided-navy-blue;Tshirts;1;;700;GRAM;1234567890332;;
tshirt-divided-navy-blue-m;navy_blue;m;;;clothing;model-tshirt-divided-navy-blue;Tshirts;1;;700;GRAM;1234567890333;;
tshirt-divided-navy-blue-l;navy_blue;l;;;clothing;model-tshirt-divided-navy-blue;Tshirts;1;;700;GRAM;1234567890334;;
tshirt-divided-navy-blue-xxxl;navy_blue;xxxl;;;clothing;model-tshirt-divided-navy-blue;Tshirts;1;;700;GRAM;1234567890335;;
tshirt-divided-crimson-red-xxs;crimson_red;xxs;;;clothing;model-tshirt-divided-crimson-red;Tshirts;1;;700;GRAM;1234567890336;;
tshirt-divided-crimson-red-m;crimson_red;m;;;clothing;model-tshirt-divided-crimson-red;Tshirts;1;;700;GRAM;1234567890337;;
tshirt-divided-crimson-red-l;crimson_red;l;;;clothing;model-tshirt-divided-crimson-red;Tshirts;1;;700;GRAM;1234567890338;;
tshirt-divided-crimson-red-xxxl;crimson_red;xxxl;;;clothing;model-tshirt-divided-crimson-red;Tshirts;1;;700;GRAM;1234567890339;;
tshirt-divided-battleship-grey-xxs;battleship_grey;xxs;;;clothing;model-tshirt-divided-battleship-grey;Tshirts;1;;700;GRAM;1234567890340;;
tshirt-divided-battleship-grey-m;battleship_grey;m;;;clothing;model-tshirt-divided-battleship-grey;Tshirts;1;;700;GRAM;1234567890341;;
tshirt-divided-battleship-grey-l;battleship_grey;l;;;clothing;model-tshirt-divided-battleship-grey;Tshirts;1;;700;GRAM;1234567890342;;
tshirt-divided-battleship-grey-xxxl;battleship_grey;xxxl;;;clothing;model-tshirt-divided-battleship-grey;Tshirts;1;;700;GRAM;1234567890343;;
tshirt-unique-color-kurt-xxs;;xxs;;;clothing;model-tshirt-unique-color-kurt;Tshirts;1;;700;GRAM;1234567890344;;
tshirt-unique-color-kurt-m;;m;;;clothing;model-tshirt-unique-color-kurt;Tshirts;1;;700;GRAM;1234567890345;;
tshirt-unique-color-kurt-l;;l;;;clothing;model-tshirt-unique-color-kurt;Tshirts;1;;700;GRAM;1234567890346;;
tshirt-unique-color-kurt-xxxl;;xxxl;;;clothing;model-tshirt-unique-color-kurt;Tshirts;1;;700;GRAM;1234567890347;;
braided-hat-m;;m;;;accessories;model-braided-hat;master_accessories_hats;1;;700;GRAM;1234567890348;Chapeau tressé medium;Braided hat medium
braided-hat-xxxl;;xxxl;;;accessories;model-braided-hat;master_accessories_hats;1;;700;GRAM;1234567890349;;Braided hat large
tshirt-unique-size-navy-blue;navy_blue;;;;clothing;model-tshirt-unique-size;Tshirts;1;;700;GRAM;1234567890350;;
tshirt-unique-size-crimson-red;crimson_red;;;;clothing;model-tshirt-unique-size;Tshirts;1;;700;GRAM;1234567890351;;
tshirt-unique-size-electric-yellow;electric_yellow;;;;clothing;model-tshirt-unique-size;Tshirts;1;;900;GRAM;1234567890352;;
running-shoes-xxs-antique-white;antique_white;;;;shoes;model-running-shoes-xxs;master_men_shoes;1;;900;GRAM;1234567890353;;
running-shoes-xxs-navy-blue;navy_blue;;;;shoes;model-running-shoes-xxs;master_men_shoes;1;;900;GRAM;1234567890354;;
running-shoes-xxs-crimson-red;crimson_red;;;;shoes;model-running-shoes-xxs;master_men_shoes;1;;900;GRAM;1234567890355;;
running-shoes-m-antique-white;antique_white;;;;shoes;model-running-shoes-m;master_men_shoes;1;;900;GRAM;1234567890356;;
running-shoes-m-navy-blue;navy_blue;;;;shoes;model-running-shoes-m;master_men_shoes;1;;900;GRAM;1234567890357;;
running-shoes-m-crimson-red;crimson_red;;;;shoes;model-running-shoes-m;master_men_shoes;1;;900;GRAM;1234567890358;;
running-shoes-xxxl-antique-white;antique_white;;;;shoes;model-running-shoes-xxxl;master_men_shoes;1;;900;GRAM;1234567890359;;
running-shoes-xxxl-navy-blue;navy_blue;;;;shoes;model-running-shoes-xxxl;master_men_shoes;1;;900;GRAM;1234567890360;;
running-shoes-xxxl-crimson-red;crimson_red;;;;shoes;model-running-shoes-xxxl;master_men_shoes;1;;900;GRAM;1234567890361;;
biker-jacket-leather-xxs;;xxs;;;clothing;model-biker-jacket-leather;master_men_blazers;1;;;;1234567890362;;
biker-jacket-leather-m;;m;;;clothing;model-biker-jacket-leather;master_men_blazers;1;;;;1234567890363;;
biker-jacket-leather-xxxl;;xxxl;;;clothing;model-biker-jacket-leather;master_men_blazers;1;;;;1234567890364;;
biker-jacket-polyester-xxs;;xxs;;;clothing;model-biker-jacket-polyester;master_men_blazers;1;;;;1234567890365;;
biker-jacket-polyester-m;;m;;;clothing;model-biker-jacket-polyester;master_men_blazers;1;;;;1234567890366;;
biker-jacket-polyester-xxxl;;xxxl;;;clothing;model-biker-jacket-polyester;master_men_blazers;1;;;;1234567890367;;
watch;navy_blue;;;;accessories;;supplier_zaro;1;;;;1234567890368;;
