aertex;Aertex;;10945
airdura;Airdura;;29961
airguard;Airguard;;8910
alençonlace;Alençonlace;;1269
angorawool;Angorawool;Angora;7576
argentanlace;Argentanlace;;1187
argentella;Argentella;Argentellalace;22574
armenianneedlelace;Armenianneedlelace;;30834
acrilanfabric;Acrilanfabric;;1554
antiquesatinbaize;AntiquesatinBaize;;17931
ballisticnylon;Ballisticnylon;;1622
bambootextiles;Bambootextiles;Bamboo;3485
ban-lon;Ban-Lon;;26628
barathea;Barathea;;30427
barkcloth;Barkcloth;;557
batik;Batik;;10729
batiste;Batiste;;14355
battenberglace;Battenberglace;;19538
bedfordcord;Bedfordcord;;27996
benaras;Benaras;;4855
bengalinesilk;Bengalinesilk;;25406
betacloth;Betacloth;;1796
bird-s-eyeweave;Bird's-EyeWeave;;13034
bobbinet;Bobbinet;;29845
boiledwool;Boiledwool;;9231
bombazine;Bombazine;;28857
boucle;Bouclé;;4193
braid;Braid;;15064
brilliantine;Brilliantine;;20207
broadcloth;Broadcloth;;28046
brocade;Brocade;;28032
broderieanglaise;BroderieAnglaise;;31152
buckram;Buckram;;25239
bunting;Bunting;;4175
burano;Burano;Buranolace;32421
buratto;Buratto;Burattolace;48
burlap;Burlap;;5362
cchange;Cchange;;22228
calico;Calico;;30882
cambric;Cambric;;6916
camel-shair;Camel'shair;;7391
camlet;Camlet;;32505
canvas;Canvas;;10402
capilene;Capilene;;1251
carbonfiber;Carbonfiber;;30164
carrickmacrosslace;Carrickmacrosslace;;10959
casement;Casement;;11981
cashmerewool;Cashmerewool;Cashmere;11752
cavalrytwill;Cavalrytwill;;30497
cedarbark;Cedarbark;;7209
challis;Challis;;16607
chantillylace;Chantillylace;;23135
charcloth;Charcloth;;9005
charmeuse;Charmeuse;;29642
charvet;Charvet;;20213
cheesecloth;Cheesecloth;;18236
chenillefabric;Chenillefabric;Chenille;25731
chiengora;Chiengora;;24406
chiffon;Chiffon;;533
chinocloth;Chinocloth;Chino;13170
chintz;Chintz;;19684
cloque;Cloqué;;28565
clothofgold;Clothofgold;;11554
conductive;Conductive;;12155
coolmax;Coolmax;;32740
coir;Coir;;11208
cordura;Cordura;;12203
corduroy;Corduroy;;5335
coutil;Coutil;;668
crape;Crape;Crêpe;10318
crêpe-backsatin;Crêpe-backsatin;;12251
crêpedechine;CrêpedeChine;;8059
cretonne;Cretonne;;10055
crimplene;Crimplene;;22653
crinoline;Crinoline;;9310
crochet;Crochet;;7451
cotton;Cotton;;844
damask;Damask;;21291
darlexx;Darlexx;;19203
dazzle;Dazzle;;31342
delainewool;Delainewool;;28501
denim;Denim;;3043
dimity;Dimity;;21709
dobby;Dobby;;4738
doeskin;Doeskin;;32685
donegaltweed;Donegaltweed;;9154
dottedswiss;DottedSwiss;;22975
doublecloth;Doublecloth;;25648
doubleknitting;Doubleknitting;;792
doubleweave;Doubleweave;;23508
dowlas;Dowlas;;6051
drill;Drill;;20476
drugget;Drugget;;19305
cottonduck;Cottonduck;Duck;17605
dupioni;Dupioni;Dupionisilk;32632
dyneema*eyelet;Dyneema*Eyelet;;19278
egyptiancotton;Egyptiancotton;;28813
e-textiles;E-textiles;;12067
faile;Faile;;24613
fauxfur;Fauxfur;;29481
felt;Felt;;22385
filetlace;Filetlace;Filet;4096
fishnet;Fishnet;;4772
flannel;Flannel;;32440
flannelette;Flannelette;;26750
fleece;Fleece;;14083
foulard;Foulard;;7124
fustian;Fustian;;27594
gabardine;Gabardine;;2606
gannex;Gannex;;26327
gauze;Gauze;;26168
gazar;Gazar;;31107
georgette;Georgette;;29370
ghalamkar;Ghalamkar;;15110
gingham;Gingham;;3078
gore-tex;Gore-Tex;;29287
grenadine;Grenadine;;24264
grenfellcloth;GrenfellCloth;;26053
grosgrain;Grosgrain;;22168
habutai;Habutai;;25057
halaslace;Halaslace;;16793
haircloth;Haircloth;;28219
harristweed;HarrisTweed;;12765
heatherknit;Heatherknit;;3330
herringbone;Herringbone;;13056
himroo;Himroo;;12629
hodden;Hodden;;22608
hollandcloth;Hollandcloth;;9102
holliepoint;HolliePoint;HolliePointlace;24697
hopsack;Hopsack;;14453
houndstoothcheck;Houndstoothcheck;;5815
indiancotton;Indiancotton;;14314
intarsia;Intarsia;;18550
interlock;Interlock;;10588
irishlinen;Irishlinen;;13987
jacquardweaving;Jacquardweaving;Jacquard;12532
jacquardknit;Jacquardknit;;24671
jamdani;Jamdani;;21111
jersey;Jersey;;7358
jute;Jute;;27277
jaconet;Jaconet;;14670
kemp;Kemp;;759
kenmarelace;Kenmarelace;KenmareLace;25617
kerseymere;Kerseymere;;11273
kevlar;Kevlar;;15869
khādī;Khādī;;28695
khaki;Khaki;;7792
khakidrill;Khakidrill;;7365
kentecloth;Kentecloth;;21980
kincob;Kincob;;29960
knittedfabric;Knittedfabric;Knit;32422
lace;Lace;;6005
lambswool;Lambswool;;25411
lame;Lamé;;12420
lampas;Lampas;;9335
lantana;Lantana;;5700
lawncloth;Lawncloth;;25049
leather;Leather;;31944
leatherette;Leatherette;;14802
leno;Leno;;16978
limericklace;Limericklace;;13629
linen;Linen;;20617
linsey-woolsey;Linsey-woolsey;;31293
lodencape;Lodencape;Loden;32179
longcloth;Longcloth;;31205
loopknit;Loopknit;;12512
lumalive;Lumalive;;11943
spandex;Spandex;Lycraknit;23108
mackinawcloth;Mackinawcloth;Mackinaw;855
madapolam;Madapolam;;19302
madras;Madras;;17618
malimo;Malimo;;15525
marquisette;Marquisette;;20061
matelasse;Matelassé;;10467
meltonmowbray;MeltonMowbray;Melton;26798
merino;Merino;;3162
mesh;Mesh;;6394
microfiber;Microfiber;Microfibre;1823
milliskin;Milliskin;;10527
mockado;Mockado;;28374
mohair;Mohair;;31783
moire;Moire;;10182
moleskin;Moleskin;;1611
monk-scloth;Monk'scloth;;24427
moquette;Moquette;;22602
mouflon;Mouflon;;10946
muslin;Muslin;Mousseline;30127
muslinnaturalfiber;MuslinNaturalfiber;;14883
neoprene;Neoprene;;10122
nomex;Nomex;;12161
nylon;Nylon;;31862
oilskin;Oilskin;;23752
organdy;Organdy;;10
organza;Organza;;30387
osnaburg;Osnaburg;;23163
ottoman;Ottoman;;31216
oxfordpaduasoy;OxfordPaduasoy;;10131
paisley;Paisley;;2339
pannevelvet;Pannévelvet;;21556
paduasoy;Paduasoy;PeaudeSoie;10986
percale;Percale;;21641
pique;Piqué;;6406
plisse;Plissé;;26511
plush;Plush;;8934
pointdefrance;PointdeFrance;PointdeFrancelace;16873
pointdegaze;PointdeGaze;PointdeGazelace;20542
polarfleece;Polarfleece;;12096
pongee;Pongee;;23267
poplin;Poplin;;22365
puntoinaria;PuntoinAria;PuntoinArialace;22623
quilting;Quilting;;18873
raschelknit;Raschelknit;;21380
rakematiz;Rakematiz;;37
rayadillo;Rayadillo;;20484
rayon;Rayon;;13039
rawsilk;Rawsilk;;22639
rep;Rep;;31431
reticella;Reticella;Reticellalace;10398
ribbonlace;Ribbonlace;;4755
ribknit;Ribknit;;8785
ribweave;Ribweave;;22559
rinzu;Rinzu;;3849
ripstop;Ripstop;;32537
ripstopnylon;Ripstopnylon;;22570
russellcord;Russellcord;;1468
saganishiki;SagaNishiki;;22933
sailcloth;Sailcloth;;21018
samite;Samite;;11599
sateen;Sateen;;25272
satin;Satin;;9806
saye;Saye;;22585
scarlet;Scarlet;;14145
scrim;Scrim;;16213
seersucker;Seersucker;;16328
sequin;Sequin;;23079
serge;Serge;;318
shantung;Shantung;;4102
sharkskin;Sharkskin;;2407
shotsilk;Shotsilk;;23586
silk;Silk;;26467
silknoil;SilkNoil;;25030
silnylon;Silnylon;;9691
smartwool;Smartwool;;15080
songket;Songket;;25068
stockinette;Stockinette;;30176
stub-tex;Stub-tex;;28119
stuff;Stuff;;14939
suede;Suede;;28839
twill;Twill;Surah;5750
sympatextaffeta;SympaTexTaffeta;;19694
tais;Tais;;4856
tammana;Tammana;;28309
tambourlace;Tambourlace;;23543
tapestry;Tapestry;;4626
tartan;Tartan;;18111
teneriffelace;Teneriffelace;;25011
terrycloth;Terrycloth;;27559
terryvelour;Terryvelour;;6361
ticking;Ticking;;3842
toile;Toile;;20063
tricotknit;Tricotknit;;16168
tucuyo;Tucuyo;;26427
tullenetting;Tullenetting;Tulle;1440
tussarsilk;Tussarsilk;;32381
tweed;Tweed;;9988
ultrasuede;Ultrasuede;;24519
velour;Velour;;32699
veloursdukasaï;VeloursduKasaï;;14090
velvet;Velvet;;26926
velveteen;Velveteen;;23517
pointdevenise;PointdeVenise;VenetianLace;7790
venetianwool;VenetianWool;;19188
ventile;Ventile;;441
vinylcoatedpolyester;Vinylcoatedpolyester;PVC;22870
viyella;Viyella;;11488
voile;Voile;;30617
vintage;Vintage;;18221
wadmal;Wadmal;;26428
whipcord;Whipcord;;26688
wigan;Wigan;;23971
windstopper;Windstopper;;13354
worcester;Worcester;;31544
worstedwool;Worstedwool;;19513
wool;Wool;;4130
youghallace;Youghallace;;3402
zephyr;Zephyr;;4856
zibeline;Zibeline;;29141
zorbeez;Zorbeez;;30961
