code;label-en_US;label-es_ES;label-zh_CN;allowed_extensions;auto_option_sorting;available_locales;date_max;date_min;decimals_allowed;default_metric_unit;default_value;group;guidelines-en_US;localizable;max_characters;max_file_size;metric_family;minimum_input_length;negative_allowed;number_max;number_min;reference_data_name;scopable;sort_order;type;unique;useable_as_grid_filter;validation_regexp;validation_rule;wysiwyg_enabled
sku;SKU;SKU;SKU;;;;;;;;;erp;;0;;;;;;;;;0;0;pim_catalog_identifier;1;1;;;
erp_name;"ERP name";"ERP nombre";企业资源计划名称;;;;;;;;;erp;;1;;;;;;;;;0;1;pim_catalog_text;0;1;;;
weight;Weight;;;;;;;;1;GRAM;;weight_dimensions;;0;;;Weight;;0;;;;0;4;pim_catalog_metric;0;1;;;
price;Price;;;;;;;;1;;;erp;;0;;;;;;;;;0;6;pim_catalog_price_collection;0;1;;;
name;Name;Nombre;名称;;;;;;;;;contentcopy;;1;;;;;;;;;0;1;pim_catalog_text;0;1;;;
description;Description;Descripción;描述;;;;;;;;;contentcopy;;1;;;;;;;;;1;3;pim_catalog_textarea;0;1;;;1
short_description;"Short Description";;;;;;;;;;;contentcopy;;1;;;;;;;;;0;4;pim_catalog_textarea;0;1;;;1
variation_name;"Variation name";;;;;;;;;;;contentcopy;;1;;;;;;;;;0;34;pim_catalog_text;0;1;;;
variation_description;"Variation description";;;;;;;;;;;contentcopy;;1;;;;;;;;;0;35;pim_catalog_textarea;0;1;;;
image_1;"Image 1";;;;;;;;;;;studio;;0;;;;;;;;;0;60;pim_catalog_image;0;1;;;
image_2;"Image 2";;;;;;;;;;;studio;;0;;;;;;;;;0;61;pim_catalog_image;0;1;;;
image_3;"Image 3";;;;;;;;;;;studio;;0;;;;;;;;;0;62;pim_catalog_image;0;1;;;
atmosphere;Atmosphere;;;png,jpeg,jpg;;;;;;;;studio;;0;;;;;;;;;0;10;pim_catalog_image;0;1;;;
warranty;"Warranty Details";;;pdf;;;;;;;;documentation;;0;;;;;;;;;0;17;pim_catalog_file;0;1;;;
meta_title;"Meta title";;;;;;;;;;;seo;;1;;;;;;;;;0;10;pim_catalog_text;0;1;;;
meta_description;"Meta description";;;;;;;;;;;seo;;1;;;;;;;;;0;10;pim_catalog_textarea;0;1;;;
meta_keywords;Keywords;;;;;;;;;;;seo;;1;;;;;;;;;0;20;pim_catalog_textarea;0;1;;;
battery_included;"Battery Included?";;;;;;;;;;;specifications;;0;;;;;;;;;0;21;pim_catalog_boolean;0;1;;;
battery_power_type;"Battery Power Type";;;;;;;;;;;power;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;1;;;
chuck_size;"Chuck Size";;;;;;;;;;;specifications;;0;;;;;;;;;0;23;pim_catalog_simpleselect;0;1;;;
chuck_type;"Chuck Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;24;pim_catalog_simpleselect;0;1;;;
color;Color;;;;;;;;;;;colorsize;;0;;;;;;;;;0;27;pim_catalog_simpleselect;0;1;;;
maximum_speed_rpm;"Maximum Speed (RPM)";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;26;pim_catalog_number;0;1;;;
motor_type;"Motor Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;27;pim_catalog_simpleselect;0;1;;;
power_tool_features;"Power Tool Features";;;;;;;;;;;specifications;;0;;;;;;;;;0;28;pim_catalog_multiselect;0;1;;;
voltage;Voltage;;;;;;;;0;VOLT;;power;;0;;;Voltage;;0;;;;0;1;pim_catalog_metric;0;1;;;
certifications;Certifications;;;;;;;;;;;certifications;;0;;;;;;;;;0;4;pim_catalog_multiselect;0;1;;;
length;Length;;;;;;;;1;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;1;pim_catalog_metric;0;1;;;
width;Width;" Ancho";宽度;;;;;;1;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;5;pim_catalog_metric;0;1;;;
height;Height;;;;;;;;1;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;4;pim_catalog_metric;0;1;;;
amp_hours;"Amp Hours";;;;;;;;0;AMPEREHOUR;;power;;0;;;ElectricCharge;;0;;;;0;2;pim_catalog_metric;0;1;;;
rechargeable;Rechargeable;;;;;;;;;;;specifications;;0;;;;;;;;;0;35;pim_catalog_boolean;0;1;;;
cord_length_ft;"Cord Length (ft.)";;;;;;;;1;FEET;;specifications;;0;;;Length;;0;;;;0;36;pim_catalog_metric;0;1;;;
power_type;"Power Type";;;;;;;;;;;power;;0;;;;;;;;;0;3;pim_catalog_simpleselect;0;1;;;
material;Material;Material;材料;;;;;;;;;contentcopy;;0;;;;;;;;;0;33;pim_catalog_simpleselect;0;1;;;
number_of_pieces;"Number of Pieces";;;;;;;;0;;;specifications;;0;;;;;0;;;;0;39;pim_catalog_number;0;1;;;
shank_style;"Shank Style";;;;;;;;;;;specifications;;0;;;;;;;;;0;40;pim_catalog_simpleselect;0;1;;;
drill_bit_type;"Drill Bit Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;41;pim_catalog_simpleselect;0;1;;;
uses;Uses;;;;;;;;;;;specifications;;0;;;;;;;;;0;42;pim_catalog_multiselect;0;1;;;
brand;Brand;Marca;品牌;;;;;;;;;erp;;0;;;;;;;;;0;11;pim_catalog_simpleselect;0;1;;;
style_name;"Style Name";"Nombre de estilo";样式名称;;;;;;;;;contentcopy;;1;;;;;;;;;0;19;pim_catalog_text;0;0;;;
runway;Runway;;;;;;;;;;;erp;;0;;;;;;;;;0;20;pim_catalog_boolean;0;1;;;
shoes_size;"Shoe Size";;;;;;;;;;;colorsize;;0;;;;;;;;;0;7;pim_catalog_simpleselect;0;0;;;
style_family_code;"Style Family Code";;;;;;;;;;;erp;;0;;;;;;;;;0;13;pim_catalog_text;0;0;;;
gender_type;"Gender Type";;;;;;;;;;;erp;;0;;;;;;;;;0;5;pim_catalog_simpleselect;0;1;;;
vendor_item_number;"Vendor Item Number";;;;;;;;;;;erp;;0;;;;;;;;;0;12;pim_catalog_text;0;0;;;
customs_description;"Customs Description";;;;;;;;;;;erp;;0;;;;;;;;;0;17;pim_catalog_textarea;0;0;;;
customs_country;"Customs Country";;;;;;;;;;;erp;;0;;;;;;;;;0;16;pim_catalog_text;0;0;;;
customs_material;"Customs Material";;;;;;;;;;;erp;;0;;;;;;;;;0;18;pim_catalog_text;0;0;;;
go_live_date;"Online Date";"Online Date";"Online Date";;;;;1999-01-01T00:00:00+00:00;;;;erp;;0;;;;;;;;;0;14;pim_catalog_date;0;1;;;
category_code_description;"Categ Code Desc";;;;;;;;;;;erp;;0;;;;;;;;;0;7;pim_catalog_text;0;1;;;
fit_advisor;"Fit Advisor";;;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;1;;;
designer;Designer;Diseñador;设计师;;1;;;;;;;contentcopy;;0;;;;;;;;;0;14;pim_catalog_simpleselect;0;1;;;
designer_id;"Designer ID";;;;;;;;;;;erp;;0;;;;;;;;;0;9;pim_catalog_text;0;0;;;
designer_color_name;"Designer Color Name";;;;;;;;;;;erp;;0;;;;;;;;;0;10;pim_catalog_text;0;0;;;
online_set_code;"Online Set Code";;;;;;;;;;;erp;;0;;;;;;;;;0;15;pim_catalog_text;0;1;;;
copywriter;Copywriters;Redactores;文案;;1;;;;;;;contentcopy;;0;;;;;;;;;0;5;pim_catalog_multiselect;0;1;;;
exclusive;exclusive?;¿exclusivo?;独家的？;;;;;;;;;contentcopy;;0;;;;;;;;;0;21;pim_catalog_boolean;0;1;;;
clothing_care_instructions;"Clothing-specific care instructions";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;43;pim_catalog_simpleselect;0;0;;;
clothing_pocket_description;"Clothing-specific pocket description";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;45;pim_catalog_multiselect;0;0;;;
clothing_closure_type;"Clothing-specific closure type";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;46;pim_catalog_multiselect;0;0;;;
clothing_typespecific_details;"Clothing-specific details";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;47;pim_catalog_multiselect;0;0;;;
shoes_toe_type;"Shoe-specific toe type";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;53;pim_catalog_multiselect;0;0;;;
shoes_closure_type;"Shoe-specific closure type";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;54;pim_catalog_multiselect;0;0;;;
shoes_typespecific_details;"Shoe-specific Details";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;55;pim_catalog_multiselect;0;0;;;
watches_clasp_type;"Watch-specific clasp type";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;60;pim_catalog_multiselect;0;0;;;
watches_watch_movement;"Watch movement";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;61;pim_catalog_multiselect;0;0;;;
watches_typespecific_details;"Watch-specific Details";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;63;pim_catalog_multiselect;0;0;;;
bags_inner_description;"Bag-specific inner description";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;64;pim_catalog_multiselect;0;0;;;
bags_all_hardware_colors;"Bag-specific hardware colors";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;65;pim_catalog_multiselect;0;0;;;
bags_strap_description;"Bag-specific strap description";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;66;pim_catalog_multiselect;0;0;;;
bags_closure_type;"Bag-specific closure type";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;67;pim_catalog_multiselect;0;0;;;
bags_typespecific_details;"Bag-specific details";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;68;pim_catalog_multiselect;0;0;;;
watches_water_resistance;"Water resistance";;;;;;;;0;METER;;contentcopy;;1;;;Length;;0;;;;0;62;pim_catalog_metric;0;0;;;
long_description;"Long Description";;;;;;;;;;;contentcopy;;1;;;;;;;;;0;13;pim_catalog_textarea;0;1;;;
accessories_care_instructions;"Accessories-specific care instructions";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;48;pim_catalog_simpleselect;0;0;;;
accessories_pocket_description;"Accessories-specific pocket description";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;49;pim_catalog_multiselect;0;0;;;
accessories_closure_type;"Accessories-specific closure type";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;50;pim_catalog_multiselect;0;0;;;
accessories_typespecific_details;"Accessories-specific details";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;51;pim_catalog_multiselect;0;0;;;
made_in;"Made In";"Hecho en";在制作;;;;;;;;;contentcopy;;0;;;;;;;;;0;39;pim_catalog_simpleselect;0;1;;;
shoes_sole_description;"Shoe-specific sole description";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;52;pim_catalog_multiselect;0;0;;;
clothing_material;"Clothing-specific material (with percentage)";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;41;pim_catalog_multiselect;0;0;;;
watches_band_material;"Watch-specific band material";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;56;pim_catalog_simpleselect;0;0;;;
watches_case_material;"Watch-specific case material";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;57;pim_catalog_simpleselect;0;0;;;
watches_dial_window_material;"Watch-specific dial window material";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;58;pim_catalog_simpleselect;0;0;;;
watches_dial_material;"Watch-specific dial material";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;59;pim_catalog_simpleselect;0;0;;;
working_students;"Working Students";"Working Students";;;1;;;;;;;contentcopy;;0;;;;;;;;;0;20;pim_catalog_multiselect;0;1;;;
non_textile_part;"Contains non-textile parts of animal origin";;;;;;;;;;;contentcopy;;0;;;;;;;;;0;44;pim_catalog_boolean;0;0;;;
color_pattern;Pattern;;;;;;;;;;;contentcopy;;0;;;;3;;;;;0;40;pim_catalog_simpleselect;0;1;;;
clothing_size;Size;Talla;尺寸;;;;;;;;;colorsize;;0;;;;;;;;;0;0;pim_catalog_simpleselect;0;0;;;
image_material_detail;"Image Material Detail";;;jpeg,jpg,png;;;;;;;;studio;;0;;;;;;;;;0;8;pim_catalog_image;0;1;;;
brief_product;"Product brief";"Producto breve";产品简介;pdf;;;;;;;;documentation;;0;;;;;;;;;0;0;pim_catalog_file;0;0;;;
runway_image;"Runway image";"Runway imagen";跑道图片;jpeg,jpg,png;;;;;;;;studio;;0;;;;;;;;;0;12;pim_catalog_image;0;1;;;
clothing_material_text;"Clothing-material details";"Ropa material detalles";服装材质详情;;;;;;;;;contentcopy;;1;;;;;;;;;0;42;pim_catalog_text;0;1;;;
furniture_yarn_type;"Yarn type";"Tipo de hilo";" 纱线类型";;;;;;;;;contentcopy;;0;;;;;;;;;0;37;pim_catalog_simpleselect;0;0;;;
furniture_fabric_composition;"Fabric composition";"Composición de la tela";" 面料成分";;;;;;;;;contentcopy;;0;;;;;;;;;0;36;pim_catalog_simpleselect;0;1;;;
furniture_packaging_dimensions;"Packaging dimensions";"Dimensiones de embalaje";包装尺寸;;;;;;;;;weight_dimensions;;1;;;;;;;;;0;7;pim_catalog_text;0;0;;;
image_dimension;Dimensions;Dimensiones;图片尺寸;jpeg,jpg,png;;;;;;;;studio;;0;;;;;;;;;0;9;pim_catalog_image;0;1;;;
image_instagram_1;"Instagram Image 1";"Instagram imagen 1";"Instagram 图像 1";jpeg,jpg,png;;;;;;;;studio;;0;;;;;;;;;0;5;pim_catalog_image;0;1;;;
image_instagram_2;"Instagram Image 2";"Instagram imagen 2";"Instagram 图像 2";;;;;;;;;studio;;0;;;;;;;;;0;6;pim_catalog_image;0;0;;;
image_instagram_3;"Instagram Image 3";"Instagram imagen 3";"Instagram 图像 3";;;;;;;;;studio;;0;;;;;;;;;0;7;pim_catalog_image;0;1;;;
color_name;"Color name";"Color nombre";颜色名称;;;;;;;;;colorsize;;0;;;;;;;;;0;0;pim_catalog_text;0;1;;;
leg_height;"Leg height";"Altura de la pierna";腿高;;;;;;0;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;0;pim_catalog_metric;0;0;;;
recycled_material;"Recycled materials";"Materiales reciclados";回收材料;;;;;;;;;contentcopy;;0;;;;;;;;;0;38;pim_catalog_boolean;0;1;;;
food_ingredients;Ingredients;Ingredientes;配料;;;;;;;;;contentcopy;;1;;;;;;;;;0;26;pim_catalog_textarea;0;1;;;
food_vegetarian;"Suitable for a Vegetarian Diet";"Apto para una dieta vegetariana";适合素食;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
food_vegan;"Suitable for a Vegan Diet";"Apta para una dieta vegana";适合纯素饮食;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
food_lactose;"Suitable for Lactose-Free Diet";"Apta para una dieta libre de lactosa";适合无乳糖饮食;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
food_coeliac;"Suitable for Coeliacs";"Apto para celíacos";适用于乳糜泻;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
food_halal;"Approved for a Halal Diet";"Aprobado para una dieta halal";批准清真饮食;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
food_kosher;"Approved for a Kosher Diet";"Aprobado para una dieta kosher";批准犹太洁食;;;;;;;;;specifications;;0;;;;;;;;;0;0;pim_catalog_boolean;0;1;;;
food_allergens;Allergens;Alérgenos;过敏原;;;;;;;;;contentcopy;;0;;;;;;;;;0;29;pim_catalog_multiselect;0;1;;;
food_energy_kcal;"Energy per 100g (kcal)";"Energía por 100g (kcal)";"每 100g 能量（千卡）";;;;;;1;KILOCALORIE;;specifications;;0;;;Energy;;1;;;;0;0;pim_catalog_metric;0;0;;;
food_energy_kj;"Energy per 100g (kJ)";"Energía por 100 g (kJ)";"每 100g 能量 (kJ)";;;;;;1;KILOJOULE;;specifications;;0;;;Energy;;1;;;;0;0;pim_catalog_metric;0;0;;;
food_fat_g;"Fat per 100g (g)";"Grasa por 100g (g)";每100g脂肪(g);;;;;;1;GRAM;;specifications;;0;;;Weight;;1;;;;0;0;pim_catalog_metric;0;0;;;
food_protein_g;"Protein per 100g (g)";"Proteína por 100g (g)";每100g蛋白质(g);;;;;;1;GRAM;;specifications;;0;;;Weight;;1;;;;0;0;pim_catalog_metric;0;0;;;
product_data_pdf;"Download Product data PDF";"Descargar PDF de datos del producto";"下载产品数据 PDF";pdf;;;;;;;;documentation;;0;;;;;;;;;0;0;pim_catalog_file;0;1;;;
series;Series;;;;;;;;;;;erp;;0;;;;;;;;;0;19;pim_catalog_simpleselect;0;1;;;
3d_technology;"3D Technology";;;;;;;;;;;display;;0;;;;;;;;;0;19;pim_catalog_boolean;0;1;;;
adjustable_stand_width;"Adjustable Stand Width";;;;;;;;0;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;2;pim_catalog_metric;0;1;;;
backlight_type;"Backlight Type";;;;;;;;;;;display;;0;;;;;;;;;0;21;pim_catalog_simpleselect;0;1;;;
bluetooth_enabled;"Bluetooth Enabled";;;;;;;;;;;connectivity;;0;;;;;;;;;0;22;pim_catalog_boolean;0;1;;;
bluetooth_version;"Bluetooth Version";;;;;;;;;;;connectivity;;0;;;;;;;;;0;23;pim_catalog_simpleselect;0;1;;;
built_in_speakers;"Built-In Speakers";;;;;;;;;;;specifications;;0;;;;;;;;;0;25;pim_catalog_boolean;0;1;;;
cable_s_included;"Cable(s) Included";;;;;;;;;;;specifications;;0;;;;;;;;;0;26;pim_catalog_multiselect;0;1;;;
color_category;"Color Category";;;;;;;;;;;colorsize;;0;;;;;;;;;0;28;pim_catalog_simpleselect;0;1;;;
curved_screen;"Curved Screen";;;;;;;;;;;display;;0;;;;;;;;;0;29;pim_catalog_boolean;0;1;;;
display_type;"Display Type";;;;;;;;;;;display;;0;;;;;;;;;0;30;pim_catalog_simpleselect;0;1;;;
ethernet_port_s;"Ethernet Port(s)";;;;;;;;;;;connectivity;;0;;;;;;;;;0;31;pim_catalog_boolean;0;1;;;
featured_streaming_services;"Featured Streaming Services";;;;;;;;;;;compatibility;;0;;;;;;;;;0;32;pim_catalog_multiselect;0;1;;;
hdmi_audio_return_channel_arc;"HDMI Audio Return Channel (ARC)";;;;;;;;;;;connectivity;;0;;;;;;;;;0;33;pim_catalog_boolean;0;1;;;
high_dynamic_range_hdr;"High Dynamic Range (HDR)";;;;;;;;;;;display;;0;;;;;;;;;0;34;pim_catalog_boolean;0;1;;;
high_dynamic_range_format;"High Dynamic Range Format";;;;;;;;;;;display;;0;;;;;;;;;0;35;pim_catalog_multiselect;0;1;;;
language_s_displayed;"Language(s) Displayed";;;;;;;;;;;specifications;;0;;;;;;;;;0;36;pim_catalog_multiselect;0;1;;;
led_panel_type;"LED Panel Type";;;;;;;;;;;display;;0;;;;;;;;;0;37;pim_catalog_simpleselect;0;1;;;
motion_enhancement_technology;"Motion Enhancement Technology";;;;;;;;;;;display;;0;;;;;;;;;0;38;pim_catalog_simpleselect;0;1;;;
network_compatibility;"Network Compatibility";;;;;;;;;;;connectivity;;0;;;;;;;;;0;39;pim_catalog_multiselect;0;1;;;
number_of_component_video_inputs;"Number of Component Video Inputs";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;40;pim_catalog_number;0;1;;;
number_of_composite_video_inputs;"Number of Composite Video Inputs";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;41;pim_catalog_number;0;1;;;
number_of_digital_optical_audio_outputs;"Number of Digital Optical Audio Outputs";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;42;pim_catalog_number;0;1;;;
number_of_dvi_inputs;"Number of DVI Inputs";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;43;pim_catalog_number;0;1;;;
number_of_hdmi_inputs;"Number of HDMI Inputs";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;44;pim_catalog_number;0;1;;;
number_of_hdmi_hdcp;"Number of HDMI HDCP";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;45;pim_catalog_number;0;1;;;
number_of_usb_2_0_ports;"Number of USB 2.0 Ports";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;46;pim_catalog_number;0;1;;;
number_of_usb_port_s_total;"Number Of USB Port(s) (Total)";;;;;;;;0;;;connectivity;;0;;;;;0;;;;0;47;pim_catalog_number;0;1;;;
rechargeable_battery_remote_control;"Rechargeable Battery (Remote Control)";;;;;;;;;;;power;;0;;;;;;;;;0;4;pim_catalog_boolean;0;1;;;
refresh_rate;"Refresh Rate";;;;;;;;0;HERTZ;;display;;0;;;Frequency;;0;;;;0;49;pim_catalog_metric;0;1;;;
remote_control_type;"Remote Control Type";;;;;;;;;;;specifications;;0;;;;;;;;;0;50;pim_catalog_simpleselect;0;1;;;
resolution;Resolution;;;;;;;;;;;display;;0;;;;;;;;;0;51;pim_catalog_simpleselect;0;1;;;
rf_antenna_input;"RF Antenna Input";;;;;;;;;;;connectivity;;0;;;;;;;;;0;52;pim_catalog_boolean;0;1;;;
screen_mirroring;"Screen Mirroring";;;;;;;;;;;specifications;;0;;;;;;;;;0;53;pim_catalog_boolean;0;1;;;
screen_mirroring_technology;"Screen Mirroring Technology";;;;;;;;;;;specifications;;0;;;;;;;;;0;54;pim_catalog_multiselect;0;1;;;
smart_capable;"Smart Capable";;;;;;;;;;;specifications;;0;;;;;;;;;0;55;pim_catalog_boolean;0;1;;;
smart_platform;"Smart Platform";;;;;;;;;;;specifications;;0;;;;;;;;;0;56;pim_catalog_simpleselect;0;1;;;
stand_included;"Stand Included";;;;;;;;;;;specifications;;0;;;;;;;;;0;57;pim_catalog_boolean;0;1;;;
tv_tuner;"TV Tuner";;;;;;;;;;;specifications;;0;;;;;;;;;0;58;pim_catalog_simpleselect;0;1;;;
v_chip;V-Chip;;;;;;;;;;;specifications;;0;;;;;;;;;0;59;pim_catalog_boolean;0;1;;;
works_with;"Works With";;;;;;;;;;;compatibility;;0;;;;;;;;;0;60;pim_catalog_multiselect;0;1;;;
epeat_qualified;"EPEAT Qualified";;;;;;;;;;;power;;0;;;;;;;;;0;5;pim_catalog_boolean;0;1;;;
specific_manufacturer_technologies;"Specific Manufacturer Technologies";;;;;;;;;;;specifications;;0;;;;;;;;;0;62;pim_catalog_multiselect;0;1;;;
energy_star_certified;"ENERGY STAR Certified";;;;;;;;;;;power;;0;;;;;;;;;0;6;pim_catalog_boolean;0;1;;;
features;Features;;;;;;;;;;;specifications;;1;;;;;;;;;0;64;pim_catalog_textarea;0;1;;;1
depth;Depth;;;;;;;;1;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;3;pim_catalog_metric;0;1;;;
estimated_annual_operating_cost_usd;"Estimated Annual Operating Cost (USD)";;;;;;;;1;;;power;;0;;;;;0;;;;0;8;pim_catalog_number;0;1;;;
model_number;"Model Number";;;;;;;;;;;erp;;0;;;;;;;;;0;21;pim_catalog_text;0;1;;;
model_year;"Model Year";;;;;;;;;;;erp;;0;;;;;;;;;0;22;pim_catalog_simpleselect;0;1;;;
picture_quality_enhancement_technology;"Picture Quality Enhancement Technology";;;;;;;;;;;display;;0;;;;;;;;;0;71;pim_catalog_simpleselect;0;1;;;
product_depth_with_stand;"Product Depth With Stand";;;;;;;;1;INCH;;weight_dimensions;;0;;;Length;;0;;;;0;6;pim_catalog_metric;0;1;;;
