code;label-en_US;label-es_ES;label-zh_CN;parent
master;Master catalog (external);;;
0001;FASHION;;;master
0001_1;Top;;;0001
0001_2;Dresses;;;0001
0001_3;Denim;;;0001
0001_4;Knitwear;;;0001
0001_5;Trousers;;;0001
0001_6;Skirts;;;0001
0001_7;Jackets;;;0001
0001_8;Coats;;;0001
0001_9;Beachwear;;;0001
0001_10;Leaisurewear;;;0001
0001_11;Jumpsuits;;;0001
0001_12;Accessories;;;0001
0001_13;Bags;Pantalón;包;0001
0001_13_1;Totes;Totes;;0001_13
0001_13_2;Crossbody Bags;Cruzados;;0001_13
0001_13_3;Trending Bags;De moda;;0001_13
0001_13_4;Shoulder Bags;Al hombro;;0001_13
0001_14;Shoes;Zapatos;鞋;0001
0001_14_1;High Heels;Tacones de aguja;高跟鞋;0001_14
0002;FOOD;;;master
0002_1;Drinks & Snacks;Bebidas y snacks;饮料和小吃;0002
0002_1_1;Health Drinks;Bebidas saludables;健康饮品;0002_1
0002_1_2;Fruit Juices;Jugos de fruta;水果汁;0002_1
0002_2;Salty Grocery;Comestibles salados;咸杂货;0002
0002_2_1;Pizza & Pasta;Pizza y pasta;比萨和意大利面;0002_2
0002_2_2;Rice, semolina & bulgur;Arroz, sémola y bulgur;大米、粗面粉和小麦;0002_2
0003;ELECTRONICS;;;master
0003_tv_home_theater;TV & Home Theater;;;0003
0003_tv_home_theater_tvs;TVs;;;0003_tv_home_theater
cables_and_accessories;Cables and Accessories;;;0003_tv_home_theater
0003_audio_video;Audio and Video;;;0003
0003_audio_video_cameras_camcorders;Cameras and Camcorders;;;0003_audio_video
0003_audio_video_speakers;Speakers;;;0003_audio_video
0003_audio_video_mp3_players;MP3 Players;;;0003_audio_video
0003_computers_accessories;Computers and Accessories;;;0003
printers_ink_and_toners;Printers, Ink & Toner;;;0003_computers_accessories
printers;Printers;;;printers_ink_and_toners
0003_computers_accessories_monitors;Monitors;;;0003_computers_accessories
0003_computers_accessories_scanners;Scanners;;;0003_computers_accessories
0003_computers_accessories_webcams;Webcams;;;0003_computers_accessories
0004;DIY/HOME REPAIR TOOLS;;;master
PowerToolsandAccessories;Power Tools and Accessories;Herramientas eléctricas y accesorios;电动工具和配件;0004
powertoolkits;Power Tool Kits;;;PowerToolsandAccessories
Drills;Drills;Taladros;演习;PowerToolsandAccessories
Saws;Saws;;;PowerToolsandAccessories
PowerToolAccessories;Accessories;Accesorios;辅料;PowerToolsandAccessories
0005;APPLIANCES;ACCESORIOS;家电;master
0005_1;Major Appliances;Grandes aparatos;大型家电;0005
0005_1_1;Refrigerator;Refrigerador;冰箱;0005_1
0005_1_2;Cookers;Cocinas;炊具;0005_1
0005_1_3;Wine coolers;Enfriadores de vino;酒柜;0005_1
0005_1_4;Dishwashers;Lavaplatos;洗碗机;0005_1
0005_2;Small Appliances;Pequeños accesorios;小家电;0005
0005_2_1;Kettles;Hervidores;水壶;0005_2
0005_2_2;Toasters;Tostadoras;烤面包机;0005_2
0005_2_3;Blenders;Batidoras;搅拌机;0005_2
0005_2_4;Electric juicers;Exprimidores eléctricos;电动榨汁机;0005_2
0005_mkt_1;Breakfast;Desayuno;早餐;0005
0005_mkt_2;Food preparation;Preparación de comida;准备食材;0005
0006;FURNITURE;;;master
0006_1;Sofas;Sofá;沙发;0006
0006_1_1;Small & 2 Seater Sofas;Sofás pequeños & de 2 plazas;小型和 2 座沙发;0006_1
0006_1_2;3 Seater Sofas;Sofás pequeños & de 3 plazas;小型和 3 座沙发;0006_1
0006_1_3;4 Seater Sofas;Sofás pequeños & de 3 plazas;小型和 3 座沙发;0006_1
0006_1_4;Armchair;Sillón;扶手椅;0006_1
0006_2;Chairs;Silla;椅子;0006
0006_2_1;Accent Chairs;Sillas decorativas;;0006_2
0006_2_2;Armchairs;Sillones;;0006_2
0006_2_3;Beanbags & Pouffes;Pufs;豆袋和蒲团;0006_2
0006_2_4;Dining chairs;Sillas de comedor;餐椅;0006_2
0006_3;Tables;Mesas;桌子;0006
0006_3_1;Dining Tables;Mesas de comedor;餐桌;0006_3
0006_3_2;Console Tables;Mesas Consola;控制台表;0006_3
0006_3_3;Desks;Escritorios;书桌;0006_3
tables_table_coffee;Coffee Table;Masa de Centro;咖啡桌;0006_3
0006_4;Beds;Camas;床;0006
0006_5;Lightning;Relámpago;闪电;0006
0006_6;Garden;Jardín;花园;0006
8993;Storage;Almacenamiento;貯存;0006
45875;Media Units;;;8993
0007;AUTOMOTIVE PARTS;PIEZAS DE AUTOMÓVILES;汽車零件;master
0007_tires;Tyres;Neumáticos;轮胎;0007
0007_1_1;Summer Tyres;Neumáticos de verano;夏季轮胎;0007_tires
0007_1_2;Winter Tyres;Neumáticas de invierno;冬季轮胎;0007_tires
0007_1_3;All seasons tyres;Neumáticos para todas las estaciones;四季轮胎;0007_tires
0007_1_4;4x4 tyres;Neumáticos 4x4;4x4 轮胎;0007_tires
0007_batteries;Batteries;Pilas;电池;0007
0007_2_1;Leisure batteries;Baterías de ocio;休闲电池;0007_batteries
0007_2_2;Van batteries;Baterías de furgoneta;厢式货车电池;0007_batteries
0007_bulbs;Bulbs;Bulbos;灯泡;0007
0007_brakes;Brakes;Frenos;刹车;0007
0007_suspension;Suspension and Shock Absorbers;Suspensión y amortiguadores;悬架和减震器;0007
0007_air;Air Conditioning;Aire acondicionado;空调;0007
0008;PHARMA;Farma;制药;master
008_1;Pain Management;El manejo del dolor;疼痛管理;0008
008_1_1;Headaches & Migraines;Dolores de cabeza y migrañas;头痛和偏头痛;008_1
008_1_2;Period Pain;Dolor menstrual;经痛;008_1
008_1_3;Muscle & Joint Pain;Dolor muscular y articular;肌肉和关节疼痛;008_1
008_1_4;Skin care / Infections;Cuidado de la piel / Infecciones;皮肤护理/感染;008_1
008_2;Vitamins & Supplements;Vitaminas y suplementos;维生素和补充剂;0008
008_2_1;Women's Vitamins;Vitaminas para mujeres;女性维生素;008_2
008_2_1_A;Hair, Skin & Nails;Pelo piel uñas;头发、皮肤和指甲;008_2_1
008_2_1_B;Pregnancy & Conception;Embarazo y concepción;怀孕和受孕;008_2_1
008_2_2;Children's Vitamins;Vitaminas para niños;儿童维生素;008_2
008_2_3;Men's Vitamins;Vitaminas para hombres;男士维生素;008_2
008_3;Sleep;Dormir;睡觉;0008
008_3_1;Snoring;Ronquidos;打鼾;008_3
008_3_2;Sleep disturbance;Alteración del sueño;睡眠障碍;008_3
008_4;Stress & Anxiety;Estrés y ansiedad;压力和焦虑;0008
0009;COSMETICS;;;master
0009_1;Make-up;Maquillaje;化妆品;0009
0009_1_1;Lips;Labios;嘴唇;0009_1
0009_1_2;Eyes;Ojos;眼睛;0009_1
0009_1_3;Nails;Clavos;钉子;0009_1
0009_2;Skincare;Protección de la piel;皮肤护理;0009
0009_2_1;UV Protection;Protección UV;紫外线防护;0009_2
0009_2_2;Cleansers;Limpiadores;清洁剂;0009_2
0009_3;Baby hygiene;higiene del bebe;婴儿卫生;0009
0009_3_1;Shampoo;Champús;尚普;0009_3
0009_3_2;Soaps and Gels;Jabones y Geles;肥皂和凝胶;0009_3
0009_3_3;Moisturizers;Hidratantes;保湿剂;0009_3
0009_3_4;Cleansing lotion;Loción limpiadora;洁面乳;0009_3
0009_4;Body;Cuerpo;身体;0009
erp;ERP (internal);;;
erp_power_drills;Power Drills;;;erp
erp_power_tool_batteries;Power Tool Batteries;;;erp
erp_power_tool_chargers;Power Tool Chargers;;;erp
erp_tool_cases;Tool Cases;;;erp
erp_drill_bits;Drill Bits;;;erp
erp_power_tool_kits;Power Tool Kits;;;erp
erp_clothing;Clothing;;;erp
erp_bags;Bags;;;erp
erp_furniture;Furniture;;;erp
erp_food;Food;;;erp
erp_led_tvs;LED TVs;;;erp
erp_avcables;A/V Cables & Connectors;;;erp
erp_cosmetics;Cosmetics;;;erp
erp_make_up;Make-up;;;erp
erp_pharma;Pharmacy;;;erp
erp_all_in_one_printers;All-in-One Printers;;;erp
erp_appliances;Appliances;;;erp
erp_webcams;Webcams;;;erp
erp_camcorders;Camcorders;;;erp
erp_mp3_players;MP3 players;;;erp
erp_laser_led_printers;Laser and LED printers;;;erp
erp_pc_monitors;PC Monitors;;;erp
erp_scanners;Scanners;;;erp
erp_loudspeakers;Loudspeakers;;;erp
erp_multifunctionals;Multifunctional Printers;;;erp
erp_digital_cameras;Digital cameras;;;erp
erp_tires;Tires;;;erp
