code;label-en_US;label-es_ES;label-zh_CN;attributes;attribute_as_image;attribute_as_label;requirements-ecommerce;requirements-marketplaces;requirements-pos
power_drills;"Power Drills";;;battery_included,battery_power_type,brand,certifications,chuck_size,chuck_type,color,description,ean,erp_name,height,image_1,image_2,image_3,length,maximum_speed_rpm,meta_description,meta_keywords,meta_title,motor_type,name,power_tool_features,price,short_description,sku,upc,voltage,weight,width;image_1;name;brand,image_1,name,price,sku;brand,image_1,name,sku;brand,price,sku
power_tool_batteries;"Power Tool Batteries";;;amp_hours,battery_power_type,brand,certifications,color,description,ean,erp_name,height,image_1,image_2,image_3,length,meta_description,meta_keywords,meta_title,name,price,rechargeable,short_description,sku,upc,voltage,weight,width;image_1;name;brand,image_1,name,price,sku;brand,image_1,name,sku;brand,price,sku
power_tool_chargers;"Power Tool Chargers";;;battery_included,battery_power_type,brand,certifications,color,cord_length_ft,description,ean,erp_name,height,image_1,image_2,image_3,length,meta_description,meta_keywords,meta_title,name,power_type,price,short_description,sku,upc,voltage,weight,width;image_1;name;brand,image_1,name,price,sku;brand,image_1,name,sku;brand,price,sku
tool_cases;"Tool Cases";;;brand,color,description,erp_name,height,image_1,image_2,image_3,length,material,meta_description,meta_keywords,meta_title,name,price,short_description,sku,weight,width;image_1;name;brand,image_1,meta_description,meta_keywords,meta_title,name,price,sku;brand,image_1,name,sku;brand,price,sku
drill_bits;"Drill Bits";;;brand,color,description,drill_bit_type,ean,erp_name,height,image_1,image_2,image_3,length,material,meta_description,meta_keywords,meta_title,name,number_of_pieces,price,shank_style,short_description,sku,upc,uses,weight,width;image_1;name;brand,image_1,name,price,sku;brand,image_1,name,sku;brand,price,sku
power_tool_kits;"Power Tool Kits";;;amp_hours,battery_included,battery_power_type,brand,certifications,chuck_size,chuck_type,color,cord_length_ft,description,drill_bit_type,ean,erp_name,height,image_1,image_2,image_3,length,maximum_speed_rpm,meta_description,meta_keywords,meta_title,motor_type,name,number_of_pieces,power_tool_features,power_type,price,rechargeable,shank_style,short_description,sku,upc,uses,voltage,weight,width;image_1;name;brand,image_1,name,price,sku;brand,image_1,name,sku;brand,price,sku
clothing;Clothing;Ropa;服装;atmosphere,brief_product,clothing_care_instructions,clothing_closure_type,clothing_material,clothing_material_text,clothing_pocket_description,clothing_size,clothing_typespecific_details,color,color_pattern,copywriter,customs_country,customs_description,customs_material,description,designer,designer_color_name,erp_name,exclusive,fit_advisor,gender_type,go_live_date,image_1,image_2,image_3,image_material_detail,made_in,material,meta_description,meta_keywords,meta_title,name,non_textile_part,online_set_code,price,runway,runway_image,short_description,sku,style_name,tmall_categories,tmall_descripton,tmall_title,weight;image_2;name;clothing_care_instructions,clothing_material_text,color_pattern,description,image_1,image_2,image_material_detail,made_in,name,sku;clothing_care_instructions,clothing_material_text,color_pattern,description,image_1,image_2,image_material_detail,made_in,meta_description,meta_keywords,meta_title,name,sku;description,image_1,image_2,image_material_detail,made_in,name,sku
bags;Bags;" Pantalón";包;bags_all_hardware_colors,bags_closure_type,bags_inner_description,bags_strap_description,bags_typespecific_details,color,color_pattern,copywriter,customs_country,customs_description,customs_material,description,designer,designer_color_name,designer_id,erp_name,exclusive,gender_type,go_live_date,image_1,image_2,image_3,image_material_detail,made_in,material,meta_description,meta_keywords,meta_title,name,non_textile_part,online_set_code,price,runway,runway_image,sku,style_family_code,style_name,tmall_categories,tmall_descripton,tmall_title,vendor_item_number;image_1;name;bags_closure_type,bags_inner_description,color_pattern,description,image_1,image_2,image_3,image_material_detail,made_in,meta_description,meta_title,name,sku;bags_closure_type,color_pattern,description,image_1,image_2,image_3,made_in,name,sku,tmall_categories,tmall_descripton,tmall_title;bags_closure_type,color_pattern,description,image_1,image_2,image_material_detail,made_in,name,sku
furniture;Furniture;Mueble;家具;atmosphere,brief_product,category_code_description,color,color_name,copywriter,customs_country,customs_description,customs_material,description,designer,designer_id,erp_name,furniture_fabric_composition,furniture_packaging_dimensions,furniture_yarn_type,go_live_date,height,image_1,image_2,image_dimension,image_instagram_1,image_instagram_2,image_instagram_3,image_material_detail,leg_height,length,made_in,material,meta_description,meta_keywords,meta_title,name,online_set_code,price,recycled_material,short_description,sku,style_family_code,style_name,vendor_item_number,warranty,weight,width;image_1;style_name;description,designer,furniture_fabric_composition,furniture_packaging_dimensions,height,image_1,image_2,image_dimension,made_in,meta_description,meta_keywords,meta_title,name,recycled_material,sku,style_name,weight,width;description,furniture_fabric_composition,height,image_1,image_2,image_dimension,made_in,name,recycled_material,sku,weight,width;brief_product,copywriter,description,designer,furniture_fabric_composition,furniture_packaging_dimensions,height,image_1,image_2,image_dimension,made_in,name,sku,weight,width
food;Food;Comida;食物;atmosphere,brand,category_code_description,certifications,customs_country,description,erp_name,food_allergens,food_coeliac,food_energy_kcal,food_energy_kj,food_fat_g,food_halal,food_ingredients,food_kosher,food_lactose,food_protein_g,food_standard,food_vegan,food_vegetarian,furniture_packaging_dimensions,image_1,image_2,image_3,meta_description,meta_keywords,meta_title,name,price,product_data_pdf,sku,vendor_item_number,weight;image_1;name;certifications,description,food_allergens,food_coeliac,food_energy_kcal,food_energy_kj,food_fat_g,food_halal,food_ingredients,food_kosher,food_lactose,food_protein_g,food_standard,food_vegan,food_vegetarian,image_1,name,product_data_pdf,sku;description,food_allergens,food_coeliac,food_energy_kcal,food_energy_kj,food_fat_g,food_halal,food_ingredients,food_kosher,food_lactose,food_protein_g,food_vegan,food_vegetarian,image_1,name,sku;description,food_allergens,food_ingredients,image_1,name,product_data_pdf,sku
led_tvs;"LED TVs";;;3d_technology,adjustable_stand_width,backlight_type,bluetooth_enabled,bluetooth_version,brand,built_in_speakers,cable_s_included,color,color_category,curved_screen,depth,description,display_type,ean,energy_star_certified,epeat_qualified,erp_name,estimated_annual_electricity_use,estimated_annual_operating_cost_usd,ethernet_port_s,featured_streaming_services,features,hdmi_audio_return_channel_arc,height,high_dynamic_range_format,high_dynamic_range_hdr,image_1,image_2,image_3,image_dimension,includes,language_s_displayed,led_panel_type,length,meta_description,meta_keywords,meta_title,model_number,model_year,motion_enhancement_technology,name,network_compatibility,number_of_component_video_inputs,number_of_composite_video_inputs,number_of_digital_optical_audio_outputs,number_of_dvi_inputs,number_of_hdmi_hdcp,number_of_hdmi_inputs,number_of_usb_2_0_ports,number_of_usb_port_s_total,picture_quality_enhancement_technology,price,product_depth_with_stand,product_depth_without_stand,product_height_with_stand,product_height_without_stand,product_weight_with_stand,product_weight_without_stand,product_width,rechargeable_battery_remote_control,refresh_rate,remote_control_type,resolution,rf_antenna_input,screen_mirroring,screen_mirroring_technology,screen_size,series,short_description,sku,smart_capable,smart_platform,speaker_output,specific_manufacturer_technologies,stand_depth,stand_included,stand_width,tv_tuner,upc,v_chip,variant_name,vesa_wall_mount_standard,weight,width,works_with;image_1;name;bluetooth_enabled,depth,description,image_1,image_dimension,name,network_compatibility,sku;description,image_1,image_dimension,network_compatibility,sku;description,image_1,image_dimension,sku
avcables;"A/V Cables & Connectors";;;brand,color,color_category,connector_type_1,connector_type_2,cord_length_ft,description,ean,erp_name,height,image_1,image_2,image_3,length,material,meta_description,meta_keywords,meta_title,model_number,name,price,series,short_description,sku,upc,variant_name,weight,width;image_1;name;sku;sku;sku
cosmetics;Cosmetics;"Productos cosméticos";Cosmetics;amazon_asin,amazon_colisage,amazon_description,amazon_keyword,amazon_ligne_produit,amazon_nb_paquets_par_carton,amazon_puce_page_produit_1,amazon_puce_page_produit_2,amazon_puce_page_produit_4,amazon_puce_page_produit_5,amazon_titre_produit,amazon_type_produit,atmosphere,atmosphere_2,brand,category_code_description,certification_logo_1,certification_logo_2,certification_logo_3,cosmetic_allergenes,cosmetic_aromatic_components,cosmetic_authorized_claim,cosmetic_clinical_evaluation,cosmetic_cvolume,cosmetic_format,cosmetics_text_bapplication,cosmetics_text_benefit,cosmetics_text_formula,customs_country,customs_description,description,erp_name,gender_type,image_1,image_2,image_3,image_instagram_1,image_instagram_2,image_instagram_3,name,peremption,price,short_description,sku,vp_id_famille,weight;image_1;name;atmosphere,brand,certification_logo_1,certification_logo_2,certification_logo_3,cosmetic_allergenes,cosmetic_aromatic_components,cosmetic_authorized_claim,cosmetic_clinical_evaluation,cosmetic_format,cosmetics_text_bapplication,cosmetics_text_benefit,cosmetics_text_formula,image_1,image_2,name,sku;amazon_asin,amazon_colisage,amazon_description,amazon_keyword,amazon_ligne_produit,amazon_nb_paquets_par_carton,amazon_puce_page_produit_1,amazon_puce_page_produit_2,amazon_puce_page_produit_4,amazon_puce_page_produit_5,amazon_titre_produit,amazon_type_produit,brand,cosmetic_allergenes,cosmetic_aromatic_components,cosmetic_format,cosmetics_text_benefit,image_1,image_2,sku,vp_id_famille;brand,certification_logo_1,certification_logo_2,certification_logo_3,cosmetic_allergenes,cosmetic_aromatic_components,cosmetics_text_bapplication,cosmetics_text_benefit,cosmetics_text_formula,image_1,image_2,name,sku
make_up;Make-up;Maquillaje;化妆品;atmosphere,atmosphere_2,brand,category_code_description,color,color_name,cosmetic_allergenes,cosmetic_aromatic_components,cosmetic_authorized_claim,cosmetic_benefits,cosmetic_clinical_evaluation,cosmetic_cvolume,cosmetic_format,cosmetic_web_fp_picto1,cosmetics_text_bapplication,cosmetics_text_benefit,cosmetics_text_formula,food_ingredients,gender_type,image_1,image_2,image_3,image_instagram_1,image_instagram_2,image_instagram_3,long_description,name,peremption,price,sku,weight;atmosphere;name;atmosphere,cosmetic_allergenes,cosmetic_aromatic_components,cosmetic_authorized_claim,cosmetic_benefits,cosmetic_clinical_evaluation,cosmetic_format,cosmetic_web_fp_picto1,cosmetics_text_bapplication,cosmetics_text_benefit,cosmetics_text_formula,food_ingredients,image_1,image_2,image_3,long_description,name,sku;cosmetic_allergenes,cosmetic_authorized_claim,cosmetic_clinical_evaluation,cosmetic_format,image_1,image_2,sku;cosmetic_allergenes,cosmetic_benefits,cosmetic_web_fp_picto1,cosmetics_text_bapplication,cosmetics_text_benefit,cosmetics_text_formula,food_ingredients,image_1,image_2,image_3,long_description,name,sku
pharma;Pharmacy;Farmacia;药店;amazon_asin,amazon_colisage,amazon_description,amazon_keyword,amazon_ligne_produit,amazon_nb_paquets_par_carton,amazon_puce_page_produit_1,amazon_puce_page_produit_2,amazon_puce_page_produit_4,amazon_puce_page_produit_5,amazon_titre_produit,amazon_type_produit,authorized_countries,brand,cosmetic_allergenes,cosmetic_aromatic_components,cosmetic_authorized_claim,cosmetic_benefits,cosmetic_clinical_evaluation,cosmetic_cvolume,cosmetic_format,cosmetics_text_benefit,cosmetics_text_formula,customs_country,description,erp_name,food_coeliac,food_vegan,food_vegetarian,forme_galenique,image_1,image_2,image_3,main_market,name,peremption,pharmaceutical_form,price,recommended_cure_days,sku,style_family_code,upc,usage_indicaion,vendor_item_number,vp_id_famille,weight;image_1;name;authorized_countries,cosmetic_authorized_claim,cosmetic_clinical_evaluation,cosmetics_text_benefit,cosmetics_text_formula,description,food_coeliac,food_vegan,food_vegetarian,main_market,name,sku,weight;amazon_asin,amazon_colisage,amazon_description,amazon_keyword,amazon_ligne_produit,amazon_nb_paquets_par_carton,amazon_puce_page_produit_1,amazon_puce_page_produit_2,amazon_puce_page_produit_4,amazon_puce_page_produit_5,amazon_titre_produit,amazon_type_produit,description,name,sku,vp_id_famille;authorized_countries,main_market,sku
all_in_one_printers;"All-in-One Printers";;;automatic_document_feeder,automatic_reduction_enlargement,automatic_two_sided_printing,brand,bw_print_speed,color,color_category,color_print_speed,description,display_screen,duty_cycle,ean,energy_star_certified,erp_name,features,height,image_1,image_2,image_3,integrated_fax,length,meta_description,meta_keywords,meta_title,mobile_device_printing,model_number,name,network_compatibility,number_of_black_cartridges_included,number_of_color_cartridges_included,number_of_ink_bottles_tanks_included,number_of_ink_bottles_tanks_required,photo_printing,price,printer_connectivity,printer_type,scanner_type,screen_size,short_description,sku,touch_screen,tray_capacity,upc,weight,wide_format_printing,wide_format_scanning,width;image_1;name;automatic_two_sided_printing,bw_print_speed,color_print_speed,description,energy_star_certified,image_1,meta_description,meta_title,mobile_device_printing,name,printer_connectivity,printer_type,sku,wide_format_printing,wide_format_scanning;automatic_two_sided_printing,bw_print_speed,color_print_speed,energy_star_certified,image_1,mobile_device_printing,name,network_compatibility,photo_printing,printer_connectivity,printer_type,sku,wide_format_printing,wide_format_scanning;sku
appliances;Appliances;Accesorios;家电;app_aesthetics,app_awards,app_base_material,app_body_material,app_edition_text,app_finishing,app_slices,app_top_material,app_voltage,app_wattage,atmosphere,atmosphere_2,brand,category_code_description,color,color_name,depth,description,erp_name,furniture_packaging_dimensions,height,image_1,image_2,image_3,image_4,image_5,image_material_detail,length,made_in,material,name,price,product_data_pdf,recycled_material,sku,warranty,weight,width;image_1;name;app_aesthetics,app_edition_text,app_finishing,app_voltage,app_wattage,color,color_name,description,height,image_1,image_2,image_3,length,name,sku;app_aesthetics,app_edition_text,app_finishing,app_voltage,app_wattage,color_name,description,height,image_1,image_2,name,sku;app_aesthetics,app_edition_text,app_finishing,description,height,image_2,length,name,sku
webcams;Webcams;;;description,image_1,maximum_frame_rate,maximum_video_resolution,name,power_requirements,price,sku,total_megapixels,weight;image_1;name;description,maximum_video_resolution,name,price,sku,total_megapixels;sku;sku
camcorders;Camcorders;;;description,ean,height,image_1,length,meta_description,meta_keywords,meta_title,name,optical_zoom,power_requirements,price,sensor_type,sku,total_megapixels,upc,weight,width;image_1;name;description,name,price,sensor_type,sku,total_megapixels;sku;sku
mp3_players;"MP3 players";;;description,height,image_1,length,meta_description,meta_keywords,meta_title,name,power_requirements,price,sku,weight,width;image_1;name;description,name,price,sku;sku;sku
laser_led_printers;"Laser and LED printers";;;description,ean,height,image_1,length,maximum_print_size,meta_description,meta_keywords,meta_title,name,power_requirements,price,sku,upc,weight,width;image_1;name;description,maximum_print_size,name,price,sku;sku;sku
pc_monitors;"PC Monitors";;;description,display_color,display_diagonal,display_srgb,ean,height,image_1,length,meta_description,meta_keywords,meta_title,name,power_requirements,price,response_time,sku,upc,weight,width;image_1;name;description,display_diagonal,name,price,sku;sku;sku
scanners;Scanners;;;color_scanning,description,ean,height,image_1,length,meta_description,meta_keywords,meta_title,name,power_requirements,price,sku,upc,weight,width;image_1;name;color_scanning,description,name,price,sku;sku;sku
loudspeakers;Loudspeakers;;;description,ean,height,image_1,length,meta_description,meta_keywords,meta_title,name,power_requirements,price,sku,upc,weight,width;image_1;name;description,name,price,sku;sku;sku
multifunctionals;"Multifunctional Printers";;;automatic_two_sided_printing,brand,bw_print_speed,color_print_speed,color_scanning,description,ean,furniture_packaging_dimensions,height,image_1,image_2,image_3,length,maximum_print_size,meta_description,meta_keywords,meta_title,mobile_device_printing,multifunctional_functions,name,photo_printing,power_requirements,price,printer_connectivity,printer_type,sku,upc,weight,wide_format_printing,width;image_1;name;automatic_two_sided_printing,color_scanning,description,image_1,meta_description,meta_title,mobile_device_printing,multifunctional_functions,name,price,printer_connectivity,printer_type,sku;automatic_two_sided_printing,color_scanning,mobile_device_printing,multifunctional_functions,photo_printing,printer_connectivity,printer_type,sku;sku
digital_cameras;"Digital cameras";;;auto_exposure,auto_focus_assist_beam,auto_focus_lock,camera_type,description,ean,height,image_1,length,light_metering,max_image_resolution,meta_description,meta_keywords,meta_title,name,optical_zoom,power_requirements,price,sensor_type,short_description,sku,total_megapixels,upc,weight,width;image_1;name;auto_exposure,auto_focus_assist_beam,auto_focus_lock,camera_type,description,light_metering,max_image_resolution,name,price,sensor_type,short_description,sku,total_megapixels;sku;sku
tires;Tires;;;aspect_ratio_tires,brand,cornering_stability,description,driving_comfort,dry_traction,durability_treadwear,erp_name,green_tire_technology,handling,hydroplaning_resistance,ice_traction,image_1,image_2,image_3,load_index,load_range,measuring_rim_width,meta_description,meta_keywords,meta_title,model_name,name,noise_level,original_equipment,overall_diameter,overall_summer_all_seasons,overall_winter,price,product_heading,reinforced_tire,rim_width_approved,runflat_tire_technology,short_description,sidewall_lettering,sidewall_type,sku,snow_traction,speed_rating,studdable_tire,tire_qualities,tire_type,tread_depth,tread_width,uniform_tire_quality_grading_utqg,usage,weight,wet_traction,wheel_diameter,wheel_width,winter_designed_tire;image_1;model_name;aspect_ratio_tires,cornering_stability,description,driving_comfort,dry_traction,durability_treadwear,handling,hydroplaning_resistance,ice_traction,image_2,name,noise_level,overall_summer_all_seasons,overall_winter,sku,snow_traction,tire_qualities,weight,wet_traction,wheel_diameter,wheel_width;sku;sku
