label	datagrid_alias	columns	filters
Pharma - To enrich	product-grid	a:14:{i:0;s:10:"identifier";i:1;s:6:"family";i:2;s:7:"enabled";i:3;s:5:"label";i:4;s:5:"brand";i:5;s:5:"image";i:6;s:7:"image_2";i:7;s:19:"pharmaceutical_form";i:8;s:11:"main_market";i:9;s:17:"cosmetic_benefits";i:10;s:12:"completeness";i:11;s:7:"created";i:12;s:25:"complete_variant_products";i:13;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=10&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Furniture - To enrich	product-grid	a:13:{i:0;s:10:"identifier";i:1;s:5:"label";i:2;s:5:"image";i:3;s:15:"image_dimension";i:4;s:8:"material";i:5;s:17:"recycled_material";i:6;s:7:"made_in";i:7;s:6:"family";i:8;s:7:"enabled";i:9;s:12:"completeness";i:10;s:7:"created";i:11;s:25:"complete_variant_products";i:12;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=8&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Food - To enrich	product-grid	a:14:{i:0;s:10:"identifier";i:1;s:5:"image";i:2;s:7:"image_2";i:3;s:5:"label";i:4;s:14:"food_allergens";i:5;s:14:"certifications";i:6;s:13:"food_standard";i:7;s:16:"product_data_pdf";i:8;s:6:"family";i:9;s:7:"enabled";i:10;s:12:"completeness";i:11;s:7:"created";i:12;s:25:"complete_variant_products";i:13;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=4&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Smart TVs - To enrich	product-grid	a:17:{i:0;s:10:"identifier";i:1;s:5:"brand";i:2;s:5:"image";i:3;s:15:"image_dimension";i:4;s:5:"label";i:5;s:11:"screen_size";i:6;s:12:"display_type";i:7;s:10:"resolution";i:8;s:13:"3d_technology";i:9;s:21:"network_compatibility";i:10;s:6:"family";i:11;s:7:"enabled";i:12;s:12:"completeness";i:13;s:7:"created";i:14;s:7:"updated";i:15;s:25:"complete_variant_products";i:16;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bentity_type%5D%5Bvalue%5D=product&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=59&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Appliances - To enrich	product-grid	a:13:{i:0;s:10:"identifier";i:1;s:5:"image";i:2;s:5:"label";i:3;s:5:"brand";i:4;s:14:"app_aesthetics";i:5;s:10:"app_awards";i:6;s:13:"app_finishing";i:7;s:6:"family";i:8;s:7:"enabled";i:9;s:12:"completeness";i:10;s:7:"created";i:11;s:25:"complete_variant_products";i:12;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bentity_type%5D%5Bvalue%5D=product&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=7&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Automotive - Tires (Variant Products)	product-grid	a:12:{i:0;s:10:"identifier";i:1;s:5:"image";i:2;s:5:"label";i:3;s:14:"wheel_diameter";i:4;s:11:"wheel_width";i:5;s:18:"aspect_ratio_tires";i:6;s:6:"family";i:7;s:7:"enabled";i:8;s:12:"completeness";i:9;s:7:"created";i:10;s:7:"updated";i:11;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bfamily%5D%5Bvalue%5D%5B%5D=tires&f%5Bfamily%5D%5Btype%5D=in&f%5B__product_typology%5D=0&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bentity_type%5D%5Bvalue%5D=product&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=143&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Printers - To enrich	product-grid	a:12:{i:0;s:10:"identifier";i:1;s:5:"image";i:2;s:5:"label";i:3;s:5:"brand";i:4;s:12:"printer_type";i:5;s:20:"printer_connectivity";i:6;s:28:"automatic_two_sided_printing";i:7;s:6:"family";i:8;s:12:"completeness";i:9;s:7:"created";i:10;s:25:"complete_variant_products";i:11;s:27:"data_quality_insights_score";}	i=1&p=25&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=89&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Regulatory Team - To review	product-grid	a:12:{i:0;s:10:"identifier";i:1;s:5:"image";i:2;s:5:"label";i:3;s:6:"family";i:4;s:17:"cosmetic_benefits";i:5;s:19:"pharmaceutical_form";i:6;s:7:"enabled";i:7;s:12:"completeness";i:8;s:7:"created";i:9;s:7:"updated";i:10;s:25:"complete_variant_products";i:11;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bfamily%5D%5Bvalue%5D%5B%5D=pharma&f%5Bfamily%5D%5Bvalue%5D%5B%5D=cosmetics&f%5Bfamily%5D%5Btype%5D=in&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bcosmetics_text_benefit%5D%5Bvalue%5D=&f%5Bcosmetics_text_benefit%5D%5Btype%5D=not%20empty&f%5Bcosmetic_benefits%5D%5Btype%5D=not%20empty&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=10&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Chinese Translator - To do	product-grid	a:12:{i:0;s:10:"identifier";i:1;s:5:"image";i:2;s:5:"label";i:3;s:8:"designer";i:4;s:12:"go_live_date";i:5;s:6:"family";i:6;s:7:"enabled";i:7;s:12:"completeness";i:8;s:7:"created";i:9;s:7:"updated";i:10;s:25:"complete_variant_products";i:11;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bfamily%5D%5Bvalue%5D%5B%5D=clothing&f%5Bfamily%5D%5Bvalue%5D%5B%5D=bags&f%5Bfamily%5D%5Btype%5D=in&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bdescription%5D%5Bvalue%5D=&f%5Bdescription%5D%5Btype%5D=empty&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=1&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
Automotive - To enrich	product-grid	a:16:{i:0;s:10:"identifier";i:1;s:5:"imageAkeneoFreeTrialExtension";i:2;s:5:"label";i:3;s:5:"brand";i:4;s:9:"tire_type";i:5;s:14:"tire_qualities";i:6;s:5:"usage";i:7;s:21:"green_tire_technology";i:8;s:20:"durability_treadwear";i:9;s:15:"driving_comfort";i:10;s:6:"family";i:11;s:7:"enabled";i:12;s:12:"completeness";i:13;s:7:"created";i:14;s:25:"complete_variant_products";i:15;s:27:"data_quality_insights_score";}	i=1&p=25&s%5Bupdated%5D=1&f%5Bscope%5D%5Bvalue%5D=ecommerce&f%5Bcategory%5D%5Bvalue%5D%5BtreeId%5D=1&f%5Bcategory%5D%5Bvalue%5D%5BcategoryId%5D=143&f%5Bcategory%5D%5Btype%5D=1&t=product-grid
